node_id,cluster_id,is_ch
0,0,1
1,13,0
2,0,0
3,62,0
4,29,0
5,48,0
6,41,0
7,32,0
8,7,0
9,13,0
10,31,0
11,59,0
12,25,0
13,1,0
14,33,0
15,9,0
16,29,0
17,8,0
18,61,0
19,57,0
20,55,0
21,43,0
22,2,0
23,45,0
24,33,0
25,1,0
26,30,0
27,34,0
28,48,0
29,41,0
30,51,0
31,25,0
32,7,0
33,30,0
34,23,0
35,15,0
36,41,0
37,14,0
38,2,0
39,39,0
40,0,0
41,14,0
42,39,0
43,18,0
44,38,0
45,44,0
46,37,0
47,52,0
48,42,0
49,1,0
50,27,0
51,7,0
52,49,0
53,23,0
54,30,0
55,57,0
56,47,0
57,41,0
58,56,0
59,41,0
60,22,0
61,62,0
62,12,0
63,1,1
64,2,1
65,46,0
66,18,0
67,33,0
68,5,0
69,14,0
70,11,0
71,21,0
72,39,0
73,41,0
74,56,0
75,17,0
76,39,0
77,11,0
78,41,0
79,29,0
80,9,0
81,3,1
82,57,0
83,16,0
84,40,0
85,60,0
86,11,0
87,55,0
88,33,0
89,3,0
90,19,0
91,23,0
92,51,0
93,39,0
94,39,0
95,4,1
96,23,0
97,29,0
98,57,0
99,46,0
100,2,0
101,28,0
102,9,0
103,54,0
104,5,0
105,5,0
106,37,0
107,13,0
108,51,0
109,8,0
110,39,0
111,32,0
112,18,0
113,26,0
114,41,0
115,31,0
116,12,0
117,2,0
118,62,0
119,56,0
120,2,0
121,38,0
122,57,0
123,50,0
124,41,0
125,4,0
126,55,0
127,4,0
128,5,1
129,62,0
130,52,0
131,34,0
132,6,1
133,22,0
134,38,0
135,6,0
136,55,0
137,32,0
138,43,0
139,32,0
140,15,0
141,59,0
142,28,0
143,39,0
144,27,0
145,26,0
146,19,0
147,13,0
148,23,0
149,4,0
150,1,0
151,37,0
152,51,0
153,14,0
154,7,1
155,9,0
156,16,0
157,25,0
158,6,0
159,4,0
160,41,0
161,48,0
162,2,0
163,46,0
164,36,0
165,0,0
166,30,0
167,42,0
168,37,0
169,9,0
170,52,0
171,15,0
172,36,0
173,21,0
174,17,0
175,13,0
176,7,0
177,47,0
178,27,0
179,46,0
180,57,0
181,48,0
182,9,0
183,26,0
184,47,0
185,40,0
186,18,0
187,12,0
188,2,0
189,25,0
190,60,0
191,25,0
192,37,0
