node_id,x_m,y_m
0,457.743,245.815
1,585.869,224.111
2,435.422,890.828
3,80.032,292.719
4,621.623,80.081
5,142.439,757.951
6,899.426,294.514
7,175.096,892.696
8,303.29,555.067
9,558.465,583.65
10,840.499,883.607
11,636.923,757.612
12,729.147,591.101
13,396.148,210.135
14,245.821,853.896
15,643.26,98.908
16,836.304,250.315
17,636.295,423.353
18,249.012,193.677
19,532.433,379.177
20,573.989,639.52
21,752.607,783.517
22,574.925,887.226
23,456.432,814.996
24,748.518,750.881
25,116.6,524.519
26,475.198,87.339
27,338.85,475.325
28,8.177,10.26
29,539.702,378.43
30,898.167,780.841
31,761.183,737.38
32,207.353,666.856
33,91.694,127.361
34,346.485,227.107
35,32.689,476.37
36,886.668,74.127
37,219.202,850.505
38,485.954,428.002
39,385.132,754.012
40,432.688,371.234
41,334.072,712.087
42,19.57,408.291
43,587.708,10.093
44,292.209,319.662
45,592.764,477.834
46,457.999,278.169
47,395.651,850.662
48,104.864,82.526
49,148.239,47.949
50,133.029,286.859
51,677.753,879.896
52,16.497,460.146
53,222.751,825.752
54,914.176,640.912
55,26.349,454.558
56,397.81,496.48
57,206.834,26.538
58,556.18,759.111
59,309.207,348.292
60,42.715,490.408
61,749.417,442.004
62,117.436,106.366
63,780.655,653.776
64,235.956,473.349
65,114.365,514.671
66,27.649,277.116
67,446.014,428.485
68,271.915,610.34
69,229.464,718.646
70,763.287,527.317
71,880.755,230.114
72,896.699,47.134
73,516.468,171.239
74,107.236,255.265
75,349.997,3.461
76,260.248,847.828
77,738.111,612.544
78,885.013,446.609
79,695.989,820.335
80,482.761,455.068
81,146.063,860.299
82,308.59,182.498
83,213.632,719.254
84,266.371,619.734
85,583.196,864.243
86,748.199,873.429
87,200.069,37.052
88,29.555,180.837
89,82.042,135.543
90,646.804,405.127
91,237.712,458.516
92,195.689,332.683
93,357.34,54.502
94,865.252,820.042
95,331.94,573.645
96,23.91,347.805
97,547.586,389.784
98,109.557,442.371
99,227.69,575.707
100,636.078,505.16
101,791.73,726.773
102,113.289,898.873
103,610.305,490.669
104,435.895,742.515
105,276.13,614.083
106,356.246,514.541
107,556.273,485.92
108,544.464,36.617
109,201.183,353.737
110,311.227,343.662
111,286.774,283.555
112,436.372,143.672
113,100.274,824.935
114,605.709,738.702
115,308.888,817.476
116,396.34,436.007
117,22.209,194.957
118,579.295,701.398
119,281.927,750.077
120,601.68,30.899
121,226.897,912.502
122,478.648,3.822
123,616.847,340.693
124,91.062,857.762
125,369.651,620.102
126,309.674,821.398
127,552.22,315.534
128,260.869,850.011
129,591.32,896.442
130,166.333,394.643
131,634.789,898.402
132,703.705,423.578
133,835.165,693.977
134,303.151,344.787
135,532.789,917.16
136,597.318,377.342
137,619.613,92.663
138,495.626,567.339
139,686.209,843.015
140,56.52,590.005
141,441.738,252.339
142,455.87,243.369
143,184.553,824.797
144,562.46,82.055
145,314.384,66.471
146,339.602,338.328
147,53.803,67.899
148,403.318,904.11
149,269.628,846.559
150,108.383,749.15
151,118.9,628.937
152,152.775,833.947
153,842.131,212.761
154,908.803,646.474
155,45.801,799.64
156,393.246,390.964
157,414.899,213.103
158,847.273,653.56
159,696.932,751.357
160,240.588,651.945
161,689.929,334.402
162,600.869,541.682
163,807.394,459.852
164,357.827,572.359
165,707.45,623.712
166,361.148,536.558
167,862.519,607.232
168,677.755,167.671
169,437.615,481.757
170,258.664,511.545
171,88.005,130.989
172,341.321,744.69
173,815.495,258.62
174,827.385,855.213
175,365.613,363.803
176,228.95,116.071
177,723.615,317.577
178,151.106,709.045
179,669.293,230.657
180,673.871,789.404
181,495.64,738.1
182,302.197,732.97
183,726.094,755.368
184,499.56,299.168
