node_id,cluster_id,is_ch
0,17,0
1,38,0
2,5,0
3,17,0
4,17,0
5,38,0
6,38,0
7,5,0
8,38,0
9,17,0
10,5,0
11,17,0
12,17,0
13,38,0
14,17,0
15,5,0
16,5,0
17,5,0
18,17,0
19,17,0
20,17,0
21,38,0
22,38,0
23,38,0
24,17,0
25,17,0
26,38,0
27,5,0
28,38,0
29,38,0
30,17,0
31,5,0
32,5,0
33,17,0
34,5,0
35,38,0
36,17,0
37,17,0
38,17,0
39,38,0
40,17,0
41,5,0
42,17,0
43,17,0
44,38,0
45,38,0
46,17,0
47,38,0
48,17,0
49,5,0
50,38,0
51,17,0
52,38,0
53,38,0
54,5,0
55,17,0
56,17,0
57,5,0
58,5,0
59,17,0
60,17,0
61,17,0
62,38,0
63,38,0
64,5,0
65,17,0
66,5,0
67,38,0
68,38,0
69,17,0
70,5,0
71,38,0
72,17,0
73,5,0
74,38,0
75,17,0
76,5,0
77,38,0
78,5,0
79,38,0
80,38,0
81,38,0
82,17,0
83,38,0
84,38,0
85,17,0
86,5,0
87,17,0
88,38,0
89,5,0
90,5,0
91,17,0
92,5,0
93,17,0
94,38,0
95,17,0
96,38,0
97,5,0
98,17,0
99,17,0
100,5,0
101,17,0
102,17,0
103,17,0
104,5,0
105,38,0
106,5,0
107,5,0
108,5,0
109,38,0
110,17,0
111,5,0
112,38,0
113,5,0
114,38,0
115,38,0
116,5,0
117,17,0
118,17,0
119,5,0
120,5,0
121,5,0
122,38,0
123,38,0
124,17,0
125,5,0
126,38,0
127,5,0
128,38,0
129,38,0
130,5,0
131,17,0
132,17,0
133,5,0
134,17,0
135,17,0
136,5,0
137,38,0
138,38,0
139,38,0
140,17,0
141,17,0
142,5,0
143,17,0
144,17,0
145,38,0
146,17,0
147,17,0
148,17,0
149,38,0
150,17,0
151,17,0
152,38,0
153,5,0
154,5,0
155,17,0
156,17,0
157,5,0
158,5,0
159,38,0
160,5,0
161,5,0
162,38,0
163,5,0
164,5,0
165,17,0
166,17,0
167,5,0
168,38,0
169,17,0
170,17,0
171,38,0
172,5,0
173,17,0
174,17,0
175,17,0
176,17,0
177,17,0
178,17,0
179,38,0
180,17,0
181,5,0
182,5,0
183,38,0
184,38,0
185,5,0
186,5,0
187,17,0
188,17,0
189,5,0
190,17,0
191,5,0
192,17,0
193,38,0
194,17,0
195,17,0
196,5,0
197,38,0
198,5,0
199,17,0
200,17,0
201,5,0
202,17,0
203,38,0
204,17,0
205,5,0
206,17,0
207,17,0
208,38,0
209,17,0
210,5,0
211,38,0
212,17,0
213,17,0
214,5,0
215,38,0
216,38,0
217,17,0
218,38,0
219,5,0
220,5,0
221,5,0
222,17,0
223,17,0
224,17,0
225,17,0
226,17,0
227,38,0
228,17,0
229,17,0
230,38,0
231,38,0
232,17,0
233,38,0
234,17,0
235,5,0
236,17,0
237,5,0
238,5,0
239,5,0
240,17,0
241,5,0
242,5,0
243,5,0
244,5,0
245,38,0
246,17,0
247,5,0
248,17,0
249,17,0
250,17,0
251,5,0
252,38,0
253,38,0
254,38,0
255,38,0
256,17,0
257,5,0
258,17,0
259,38,0
260,17,0
261,5,0
262,5,0
263,17,0
264,38,0
265,38,0
266,17,0
267,5,0
268,38,0
269,17,0
270,5,0
271,38,0
272,5,0
273,17,0
274,17,0
275,5,0
276,38,0
277,17,0
278,38,0
279,17,0
280,5,0
281,17,0
282,5,0
283,38,0
284,5,0
285,17,0
286,5,0
287,38,0
288,5,0
289,5,0
290,38,0
291,17,0
292,17,0
293,5,0
294,17,0
295,17,0
296,38,0
297,5,0
298,17,0
299,38,0
300,38,0
301,5,0
302,5,0
303,5,0
304,38,0
305,17,0
306,5,0
307,5,0
308,17,0
309,17,0
310,17,0
311,38,0
312,5,0
313,38,0
314,5,0
315,17,0
316,17,0
317,38,0
318,17,0
319,17,0
320,17,0
321,17,0
322,17,0
323,17,0
324,5,0
325,17,0
326,17,0
327,17,0
328,38,0
329,38,0
330,17,0
331,17,0
332,17,0
333,17,0
334,5,0
335,5,0
336,17,0
337,5,0
338,5,0
339,38,0
340,17,0
341,38,0
342,38,0
343,17,0
344,38,0
345,17,0
346,5,0
