entity_type,entity_id,node_id,x_m,y_m
CH,0,22,446.164,65.066
CH,1,45,625.053,418.811
CH,2,53,511.57,133.813
CH,3,87,550.032,595.99
CH,4,113,483.151,633.706
CH,5,137,383.694,221.584
CH,6,156,620.439,344.864
CH,7,159,529.41,65.002
CH,8,173,212.89,335.122
CH,9,251,184.441,442.563
CH,10,288,422.294,2.757
CH,11,306,637.875,484.368
CH,12,326,635.264,4.243
CH,13,342,104.928,52.675
CH,14,345,471.93,201.204
CH,15,346,565.317,5.505
CH,16,352,124.367,162.989
CH,17,381,316.232,35.518
CH,18,421,121.51,367.164
CH,19,429,634.982,274.828
CH,20,440,18.691,315.009
CH,21,473,18.853,618.757
CH,22,494,536.632,206.708
CH,23,554,170.122,74.513
CH,24,570,374.833,93.648
CH,25,612,157.717,630.697
CH,26,626,208.745,5.257
CH,27,632,6.273,524.328
CH,28,743,445.244,441.411
CH,29,761,393.054,632.907
CH,30,779,434.971,139.485
CH,31,798,435.235,265.125
CH,32,803,492.647,496.116
CH,33,834,406.745,380.686
CH,34,892,562.691,281.255
CH,35,919,5.48,426.852
CH,36,928,214.853,223.637
CH,37,931,448.766,562.371
CH,38,940,376.616,551.22
CH,39,948,3.333,130.474
CH,40,988,90.066,567.196
CH,41,1009,302.203,492.249
CH,42,1033,300.56,108.651
CH,43,1041,10.28,2.475
CH,44,1058,114.575,268.355
CH,45,1079,100.44,465.042
CH,46,1110,271.429,635.601
CH,47,1136,621.211,203.54
CH,48,1181,545.849,435.142
CH,49,1191,287.268,422.291
CH,50,1246,287.034,237.622
CH,51,1359,340.532,375.246
CH,52,1403,525.629,343.619
CH,53,1407,38.913,214.44
CH,54,1417,232.485,108.244
CH,55,1497,637.785,127.874
CH,56,1507,160.815,516.44
CH,57,1508,318.644,302.155
CH,58,1512,636.921,590.128
CH,59,1514,246.718,537.414
CH,60,1519,576.128,520.177
CH,61,1529,314.875,577.734
CH,62,1531,368.098,463.608
CH,63,1541,323.113,177.865
BS,0,,128.0,128.0
BS,1,,512.0,128.0
BS,2,,128.0,512.0
