node_id,x_m,y_m
0,504.113,122.813
1,653.777,278.861
2,861.506,178.53
3,699.978,153.728
4,886.936,802.225
5,100.488,596.774
6,201.733,470.626
7,780.884,143.903
8,200.868,69.16
9,60.171,458.98
10,151.34,120.016
11,641.501,269.245
12,312.604,311.38
13,772.926,251.074
14,595.62,859.173
15,525.164,261.146
16,128.577,599.957
17,162.865,370.004
18,748.706,718.788
19,255.965,337.575
20,266.74,268.901
21,457.208,108.663
22,107.433,136.565
23,304.248,492.039
24,294.451,396.233
25,710.805,717.929
26,388.83,813.973
27,2.69,535.36
28,628.25,373.411
29,393.895,239.016
30,703.815,178.576
31,518.87,657.344
32,761.206,852.05
33,152.71,144.12
34,255.819,759.291
35,534.087,673.47
36,400.244,485.434
37,898.926,360.842
38,395.451,602.477
39,793.314,829.493
40,487.011,39.91
41,88.636,27.342
42,4.658,590.818
43,338.842,85.365
44,741.713,552.395
45,469.288,771.912
46,90.458,414.623
47,537.52,444.194
48,200.561,714.391
49,787.376,913.419
50,554.835,183.151
51,224.315,31.258
52,904.027,391.828
53,251.221,20.28
54,289.853,893.626
55,612.147,80.876
56,213.332,862.223
57,293.594,705.971
58,598.914,65.998
59,801.654,772.658
60,852.148,99.024
61,219.664,296.8
62,753.149,519.753
63,888.159,713.591
64,68.533,543.162
65,81.592,754.201
66,12.082,256.826
67,566.962,762.552
68,114.281,758.091
69,89.928,349.425
70,709.729,418.964
71,622.739,430.032
72,606.916,726.529
73,441.741,175.14
74,15.703,420.795
75,203.837,286.122
76,184.044,171.018
77,900.785,309.64
78,840.182,36.347
79,491.624,816.497
80,566.375,199.499
81,613.553,505.152
82,483.168,511.042
83,628.644,724.936
84,45.498,891.207
85,568.77,344.518
86,98.379,209.049
87,61.566,711.724
88,203.323,91.66
89,412.451,659.566
90,155.606,767.565
91,887.152,619.617
92,72.661,701.625
93,797.262,385.899
94,806.609,318.577
95,68.606,771.923
96,237.408,814.488
97,655.071,381.936
98,545.065,496.218
99,309.176,733.058
100,765.553,192.406
101,565.818,705.01
102,460.738,733.157
103,865.844,687.543
104,162.99,875.905
105,818.524,285.122
106,749.692,71.864
107,721.36,517.635
108,814.369,393.727
109,649.864,743.144
110,737.931,236.501
111,75.557,373.723
112,279.395,907.761
113,59.15,772.004
114,660.596,740.534
115,164.363,760.528
116,825.451,787.953
117,624.655,601.553
118,724.404,808.078
119,776.682,66.501
120,56.531,502.913
121,4.112,665.773
122,753.41,381.978
123,468.194,217.201
124,283.757,381.844
125,264.894,704.993
126,288.683,437.665
127,401.131,549.672
128,496.716,10.576
129,838.849,499.291
130,552.342,873.878
131,567.175,644.383
132,672.628,342.679
133,496.367,419.721
134,753.715,617.249
135,814.438,87.189
136,429.16,122.959
137,734.77,206.727
138,25.151,261.042
139,381.587,740.121
140,550.806,653.727
141,798.943,341.63
142,78.329,156.463
143,695.065,93.74
144,544.9,753.723
145,101.031,212.816
146,882.528,697.392
147,434.374,64.615
148,727.636,466.625
149,846.382,481.13
150,93.517,837.183
151,806.249,376.189
152,561.175,884.337
153,134.332,684.502
154,143.635,719.291
155,874.78,8.572
156,409.469,689.977
157,599.214,892.877
158,913.993,112.033
159,589.179,422.997
160,76.087,554.163
161,433.366,808.275
162,224.371,251.802
163,855.294,876.907
164,498.727,905.883
165,120.347,404.643
166,24.904,806.927
167,110.199,812.094
168,781.209,740.576
169,571.894,412.074
170,474.742,193.433
171,912.306,147.706
172,839.519,667.417
173,908.129,860.761
174,395.601,787.583
175,843.492,684.217
176,45.854,533.535
177,815.058,669.391
178,199.633,445.182
179,186.767,23.624
180,390.137,124.086
181,733.458,403.683
182,694.953,336.823
183,646.837,677.114
184,616.082,903.914
185,881.504,352.711
186,649.743,573.704
187,513.904,850.725
188,85.588,915.618
189,537.688,543.764
190,894.543,595.753
191,621.56,114.969
192,281.53,617.063
193,798.767,227.934
194,280.412,323.755
195,490.955,669.284
196,787.937,483.617
197,364.399,354.504
198,656.489,629.43
199,893.178,243.775
200,864.193,756.452
201,912.366,677.242
202,856.011,575.704
203,711.164,366.874
204,604.857,343.182
205,747.403,604.114
206,682.115,420.19
207,430.243,342.569
208,791.094,861.883
209,892.644,518.377
210,212.109,322.723
211,294.693,482.245
212,359.61,321.067
213,731.394,614.59
214,734.986,295.336
215,219.745,731.094
216,275.706,209.947
217,804.548,140.311
218,734.74,669.259
219,78.179,49.202
220,616.397,230.275
221,122.813,551.326
222,419.445,91.003
