entity_type,entity_id,node_id,x_m,y_m
CH,0,2405,785.536,749.975
CH,1,2411,861.048,117.828
CH,2,2412,541.542,896.984
CH,3,2416,176.671,421.22
CH,4,2417,636.518,752.887
CH,5,2422,522.891,440.326
CH,6,2429,899.248,587.69
CH,7,2432,357.398,888.646
CH,8,2437,123.464,768.634
CH,9,2450,555.317,761.726
CH,10,2452,359.265,831.136
CH,11,2453,184.004,601.714
CH,12,2459,597.563,305.229
CH,13,2462,423.017,446.645
CH,14,2463,469.298,250.657
CH,15,2464,431.776,342.78
CH,16,2465,153.852,838.196
CH,17,2467,551.393,105.416
CH,18,2468,611.803,156.13
CH,19,2476,53.913,762.326
CH,20,2477,525.197,184.374
CH,21,2489,692.402,653.204
CH,22,2499,788.32,522.068
CH,23,2507,730.594,476.625
CH,24,2509,585.418,455.673
CH,25,2524,381.244,714.101
CH,26,2540,200.072,787.557
CH,27,2545,915.827,23.377
CH,28,2546,783.476,912.434
CH,29,2547,420.53,650.422
CH,30,2550,328.513,706.08
CH,31,2564,357.637,576.497
CH,32,2569,521.985,324.151
CH,33,2573,696.157,517.687
CH,34,2578,223.565,894.5
CH,35,2581,84.948,844.154
CH,36,2585,750.002,189.685
CH,37,2589,531.121,535.68
CH,38,2599,912.87,889.818
CH,39,2601,538.538,834.597
CH,40,2610,473.312,854.834
CH,41,2614,649.831,479.087
CH,42,2618,353.194,450.751
CH,43,2620,898.28,265.685
CH,44,2623,770.986,22.841
CH,45,2631,696.695,908.059
CH,46,2632,277.718,890.965
CH,47,2635,182.63,537.361
CH,48,2660,701.837,589.19
CH,49,2663,686.014,5.482
CH,50,2665,703.405,151.303
CH,51,2669,260.428,702.877
CH,52,2672,166.193,909.189
CH,53,2673,453.15,29.914
CH,54,2676,874.807,194.024
CH,55,2688,914.06,327.973
CH,56,2691,678.729,411.115
CH,57,2692,210.087,468.992
CH,58,2693,802.633,234.84
CH,59,2694,898.656,486.902
CH,60,2718,333.68,772.333
CH,61,2729,101.721,695.205
CH,62,2732,298.88,585.196
CH,63,2738,679.118,58.899
CH,64,2739,618.732,838.571
CH,65,2745,705.636,347.97
CH,66,2747,116.105,551.652
CH,67,2750,577.562,232.102
CH,68,2755,420.464,75.316
CH,69,2776,691.702,791.309
CH,70,2786,521.37,49.062
CH,71,2796,432.442,198.935
CH,72,2808,173.066,738.547
CH,73,2813,812.497,819.146
CH,74,2814,420.603,555.237
CH,75,2825,591.122,723.065
CH,76,2845,816.169,356.679
CH,77,2848,848.082,890.255
CH,78,2854,94.542,473.183
CH,79,2868,766.95,308.368
CH,80,2873,851.839,6.833
CH,81,2875,329.668,519.161
CH,82,2880,38.805,536.95
CH,83,2890,869.625,383.738
CH,84,2911,915.088,657.397
CH,85,2919,819.286,638.978
CH,86,2927,33.556,616.766
CH,87,2929,552.417,648.709
CH,88,2931,629.69,15.864
CH,89,2932,414.558,502.577
CH,90,2945,405.495,914.585
CH,91,2950,8.971,419.131
CH,92,2951,607.139,566.196
CH,93,2954,667.536,209.103
CH,94,2970,482.627,724.746
CH,95,2989,848.576,759.548
CH,96,2990,419.363,775.658
CH,97,3001,97.774,897.361
CH,98,3005,788.807,93.405
CH,99,3008,273.393,796.64
CH,100,3025,826.643,451.237
CH,101,3027,634.48,683.529
CH,102,3029,607.075,382.671
CH,103,3036,830.137,563.924
CH,104,3049,767.2,395.997
CH,105,3052,223.008,840.739
CH,106,3065,335.613,627.921
CH,107,3082,264.355,528.206
CH,108,3089,429.878,143.421
CH,109,3109,489.349,607.655
CH,110,3110,732.639,835.348
CH,111,3120,250.696,613.744
CH,112,3122,4.2,845.665
CH,113,3128,131.914,625.411
CH,114,3135,901.147,823.271
CH,115,3142,779.04,587.168
CH,116,3146,9.572,915.783
CH,117,3148,651.898,321.593
CH,118,3158,695.251,279.524
CH,119,3160,574.948,15.306
CH,120,3166,728.461,100.365
CH,121,3171,718.594,728.059
CH,122,3180,468.256,497.205
CH,123,3184,859.1,694.459
CH,124,3188,486.98,145.664
CH,125,3189,85.721,415.142
CH,126,3193,294.743,416.139
CH,127,3194,757.053,650.929
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
