entity_type,entity_id,node_id,x_m,y_m
CH,0,1286,263.196,30.102
CH,1,1293,537.073,905.943
CH,2,1330,295.705,115.729
CH,3,1369,756.447,339.048
CH,4,1381,116.446,312.015
CH,5,1391,126.545,383.459
CH,6,1414,579.104,24.334
CH,7,1416,360.604,430.622
CH,8,1431,485.343,587.682
CH,9,1432,220.442,580.235
CH,10,1441,582.371,591.242
CH,11,1445,402.23,244.845
CH,12,1474,403.847,577.057
CH,13,1475,567.91,745.485
CH,14,1517,282.346,597.062
CH,15,1525,913.455,130.964
CH,16,1528,757.751,575.913
CH,17,1532,877.27,642.377
CH,18,1540,597.553,266.93
CH,19,1555,910.197,528.526
CH,20,1558,862.319,63.039
CH,21,1563,468.882,915.985
CH,22,1564,895.378,227.745
CH,23,1589,371.235,912.539
CH,24,1597,711.234,46.789
CH,25,1628,303.725,675.931
CH,26,1638,586.605,668.109
CH,27,1641,790.379,238.553
CH,28,1643,676.947,605.503
CH,29,1652,490.997,246.783
CH,30,1662,41.346,159.207
CH,31,1674,164.599,718.389
CH,32,1689,299.029,257.26
CH,33,1692,476.477,849.147
CH,34,1715,189.466,784.693
CH,35,1773,643.564,526.9
CH,36,1791,678.48,299.158
CH,37,1817,253.001,421.03
CH,38,1818,4.09,497.824
CH,39,1822,847.771,271.379
CH,40,1828,49.119,424.851
CH,41,1835,522.753,138.25
CH,42,1849,339.988,341.205
CH,43,1853,215.914,161.591
CH,44,1866,128.875,784.217
CH,45,1873,806.778,435.812
CH,46,1891,519.91,5.585
CH,47,1894,359.95,89.411
CH,48,1903,334.632,518.473
CH,49,1905,68.443,741.293
CH,50,1930,130.498,56.061
CH,51,1936,11.511,790.737
CH,52,1947,25.179,692.974
CH,53,1949,449.718,13.278
CH,54,1975,180.17,850.112
CH,55,1982,121.531,659.758
CH,56,1985,303.262,460.266
CH,57,1991,243.029,521.016
CH,58,1999,650.361,14.608
CH,59,2001,240.535,737.447
CH,60,2003,870.184,347.26
CH,61,2005,635.584,725.826
CH,62,2025,440.065,692.058
CH,63,2056,637.014,809.227
CH,64,2058,402.55,640.382
CH,65,2071,692.539,231.783
CH,66,2089,467.142,173.972
CH,67,2101,917.951,288.936
CH,68,2119,204.537,660.667
CH,69,2127,128.477,913.57
CH,70,2138,7.682,336.208
CH,71,2208,23.899,606.19
CH,72,2209,332.109,822.639
CH,73,2250,339.221,196.631
CH,74,2256,526.027,344.07
CH,75,2263,382.784,14.483
CH,76,2274,67.488,850.274
CH,77,2298,434.787,506.979
CH,78,2302,429.769,343.357
CH,79,2318,203.111,76.667
CH,80,2326,614.082,356.868
CH,81,2336,159.462,595.262
CH,82,2362,516.514,678.821
CH,83,2363,533.39,520.258
CH,84,2370,279.487,872.073
CH,85,2375,474.422,429.7
CH,86,2377,849.522,546.42
CH,87,2398,744.88,639.214
CH,88,2404,619.132,880.053
CH,89,2448,342.504,752.914
CH,90,2486,216.975,341.156
CH,91,2506,134.556,455.227
CH,92,2510,599.839,180.652
CH,93,2526,39.54,75.762
CH,94,2547,345.242,608.669
CH,95,2557,130.955,147.686
CH,96,2576,228.031,276.689
CH,97,2578,706.511,127.511
CH,98,2581,800.665,496.821
CH,99,2627,910.65,26.779
CH,100,2651,828.651,127.773
CH,101,2657,685.811,362.963
CH,102,2678,914.018,390.323
CH,103,2729,681.041,426.178
CH,104,2772,159.157,263.864
CH,105,2773,743.243,517.396
CH,106,2815,606.508,94.033
CH,107,2823,278.32,189.495
CH,108,2867,909.584,453.063
CH,109,2872,442.195,762.505
CH,110,2874,3.869,5.353
CH,111,2880,400.334,834.923
CH,112,2962,128.146,211.811
CH,113,2972,810.151,606.396
CH,114,2994,454.085,79.946
CH,115,3022,785.521,84.096
CH,116,3039,537.104,815.548
CH,117,3050,246.569,812.731
CH,118,3064,222.129,915.948
CH,119,3078,776.796,15.229
CH,120,3080,772.273,159.241
CH,121,3099,69.019,246.307
CH,122,3100,12.463,913.183
CH,123,3118,188.687,3.389
CH,124,3158,72.744,530.833
CH,125,3163,387.915,160.925
CH,126,3164,567.68,434.834
CH,127,3193,149.716,525.981
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
