entity_type,entity_id,node_id,x_m,y_m
CH,0,3751,680.883,408.278
CH,1,3753,717.309,654.213
CH,2,3766,877.171,50.036
CH,3,3776,812.099,954.953
CH,4,3782,862.94,1026.603
CH,5,3788,477.732,544.615
CH,6,3789,15.04,558.765
CH,7,3792,585.694,32.64
CH,8,3799,627.027,518.511
CH,9,3800,616.481,952.839
CH,10,3808,890.638,1081.846
CH,11,3814,575.106,171.021
CH,12,3819,421.409,652.695
CH,13,3825,720.377,533.392
CH,14,3828,826.239,514.321
CH,15,3830,188.7,1120.12
CH,16,3832,898.318,347.755
CH,17,3838,1009.039,989.381
CH,18,3839,351.119,910.007
CH,19,3846,160.323,833.145
CH,20,3848,248.361,1047.531
CH,21,3857,1044.011,1138.954
CH,22,3860,1127.641,911.395
CH,23,3861,1057.613,432.96
CH,24,3877,775.717,1027.384
CH,25,3880,683.274,326.825
CH,26,3881,26.086,1099.471
CH,27,3883,595.038,670.884
CH,28,3884,392.813,1075.773
CH,29,3890,112.625,872.475
CH,30,3893,201.032,723.906
CH,31,3914,1053.473,191.405
CH,32,3918,1028.52,1066.533
CH,33,3921,537.909,348.104
CH,34,3923,476.206,1041.064
CH,35,3928,255.876,519.849
CH,36,3938,324.32,1145.825
CH,37,3942,1005.16,509.168
CH,38,3950,735.018,199.235
CH,39,3953,358.094,969.903
CH,40,3965,832.606,781.891
CH,41,3969,914.475,641.374
CH,42,3978,882.284,117.591
CH,43,3985,771.659,505.479
CH,44,3992,206.258,789.77
CH,45,3998,267.893,706.697
CH,46,4020,864.38,848.629
CH,47,4030,82.501,1146.634
CH,48,4038,943.832,287.019
CH,49,4046,885.555,1143.425
CH,50,4052,795.861,31.37
CH,51,4057,676.714,567.656
CH,52,4063,992.86,350.572
CH,53,4065,184.22,929.346
CH,54,4072,1115.808,768.237
CH,55,4081,335.179,695.759
CH,56,4084,499.999,800.752
CH,57,4097,973.62,817.171
CH,58,4102,325.175,851.992
CH,59,4112,1032.608,640.689
CH,60,4120,803.942,1080.791
CH,61,4125,1042.342,891.615
