entity_type,entity_id,node_id,x_m,y_m
CH,0,1603,611.421,653.076
CH,1,1626,963.467,425.189
CH,2,1628,4.202,653.772
CH,3,1654,222.152,565.719
CH,4,1678,976.277,614.953
CH,5,1686,662.827,375.811
CH,6,1696,3.334,560.273
CH,7,1728,598.339,903.17
CH,8,1771,657.625,696.44
CH,9,1793,107.067,577.333
CH,10,1808,805.968,189.21
CH,11,1827,245.63,259.247
CH,12,1850,324.972,967.758
CH,13,1873,194.441,322.885
CH,14,1913,800.946,366.245
CH,15,1920,338.74,817.145
CH,16,1923,139.48,885.807
CH,17,1934,835.525,310.049
CH,18,1965,98.901,790.27
CH,19,1970,946.816,180.422
CH,20,1994,292.118,321.084
CH,21,2028,858.979,72.554
CH,22,2032,121.969,276.089
CH,23,2036,189.142,426.662
CH,24,2044,725.887,504.821
CH,25,2050,534.665,843.639
CH,26,2086,922.183,84.994
CH,27,2091,27.674,999.967
CH,28,2117,344.77,518.178
CH,29,2118,433.88,142.142
CH,30,2128,32.417,368.138
CH,31,2132,106.063,438.803
CH,32,2136,231.014,8.963
CH,33,2181,254.482,89.576
CH,34,2201,1013.139,200.872
CH,35,2245,604.944,773.945
CH,36,2274,437.745,730.517
CH,37,2287,837.257,433.741
CH,38,2288,424.799,988.944
CH,39,2295,39.349,804.912
CH,40,2298,4.125,740.051
CH,41,2305,244.328,478.743
CH,42,2320,73.774,871.838
CH,43,2323,446.381,363.972
CH,44,2356,208.579,169.882
CH,45,2362,111.121,188.582
CH,46,2379,315.74,438.155
CH,47,2390,983.378,357.316
CH,48,2396,696.097,997.045
CH,49,2402,682.454,841.349
CH,50,2403,358.617,383.928
CH,51,2429,771.376,560.296
CH,52,2433,762.316,706.419
CH,53,2436,959.85,272.603
CH,54,2469,579.047,220.306
CH,55,2472,506.839,3.896
CH,56,2493,5.83,863.494
CH,57,2513,413.353,67.427
CH,58,2544,162.551,113.26
CH,59,2559,849.65,248.791
CH,60,2571,607.326,27.169
CH,61,2605,512.105,186.894
CH,62,2617,598.327,1017.707
CH,63,2621,367.154,1013.163
CH,64,2652,899.644,330.485
CH,65,2661,590.077,151.21
CH,66,2668,173.699,817.447
CH,67,2670,250.407,781.368
CH,68,2701,337.405,597.735
CH,69,2713,740.54,419.72
CH,70,2734,723.129,626.87
CH,71,2739,928.899,525.438
CH,72,2743,64.937,3.775
CH,73,2745,298.995,12.757
CH,74,2767,907.134,640.188
CH,75,2792,607.244,533.285
CH,76,2805,87.756,654.958
CH,77,2810,292.135,141.438
CH,78,2822,657.763,494.293
CH,79,2829,246.267,391.28
CH,80,2838,696.401,562.494
CH,81,2841,116.754,719.749
CH,82,2860,258.687,704.461
CH,83,2903,487.002,769.94
CH,84,2910,1012.329,3.762
CH,85,3006,344.604,896.643
CH,86,3018,514.215,959.751
CH,87,3036,935.88,17.387
CH,88,3043,782.444,62.304
CH,89,3054,7.465,198.129
CH,90,3056,267.631,617.615
CH,91,3065,321.509,670.67
CH,92,3099,1012.42,109.066
CH,93,3108,253.382,890.737
CH,94,3110,628.29,96.908
CH,95,3121,768.194,278.085
CH,96,3125,687.947,911.307
CH,97,3129,193.947,963.565
CH,98,3163,814.432,634.558
CH,99,3170,378.889,189.418
CH,100,3178,5.927,51.582
CH,101,3280,385.93,301.977
CH,102,3288,60.643,254.304
CH,103,3304,508.26,337.229
CH,104,3324,725.966,334.44
CH,105,3337,496.888,427.978
CH,106,3358,708.845,773.309
CH,107,3361,952.249,697.147
CH,108,3378,186.133,724.209
CH,109,3387,738.221,190.718
CH,110,3411,863.98,562.831
CH,111,3414,842.852,131.448
CH,112,3415,681.968,268.564
CH,113,3435,481.342,621.613
CH,114,3438,692.55,105.555
CH,115,3442,366.17,11.572
CH,116,3465,163.966,525.483
CH,117,3487,173.794,221.129
CH,118,3530,569.145,74.924
CH,119,3534,460.84,509.143
CH,120,3562,97.376,357.181
CH,121,3571,508.287,103.801
CH,122,3592,116.298,945.381
CH,123,3606,3.692,135.173
CH,124,3624,1011.637,709.788
CH,125,3628,1009.062,508.42
CH,126,3689,894.843,391.727
CH,127,3691,863.447,10.177
CH,128,3694,243.454,1016.281
CH,129,3697,575.824,476.252
CH,130,3730,405.497,649.392
CH,131,3747,14.259,499.47
CH,132,3748,79.141,515.836
CH,133,3758,876.439,709.201
CH,134,3760,349.306,118.466
CH,135,3761,433.778,878.361
CH,136,3764,25.79,431.998
CH,137,3771,636.169,595.704
CH,138,3817,600.617,713.915
CH,139,3819,7.651,305.531
CH,140,3848,309.803,203.64
CH,141,3859,572.163,383.127
CH,142,3871,647.742,204.86
CH,143,3902,413.662,563.102
CH,144,3915,552.304,668.935
CH,145,3916,135.705,36.425
CH,146,3920,531.361,552.34
CH,147,3923,355.821,728.501
CH,148,3924,188.273,633.589
CH,149,3925,578.587,292.273
CH,150,3943,405.032,465.439
CH,151,3946,134.104,1005.731
CH,152,3947,790.171,480.356
CH,153,3949,716.801,9.976
CH,154,3950,284.84,548.094
CH,155,3958,477.065,258.735
CH,156,3960,897.54,455.329
CH,157,3984,431.643,803.714
CH,158,3993,45.042,928.858
CH,159,3995,81.472,105.003
BS,0,,204.0,204.0
BS,1,,816.0,204.0
BS,2,,204.0,816.0
BS,3,,816.0,816.0
BS,4,,510.0,510.0
