run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
campaign_v3_S9_M1_BALANCED_A_L1_F0_H0_seed016,campaign_v3_S9_M1_BALANCED_A_L1_F0_H0_seed016_16_20260602_152649,S9,4500,180,6,M1_BALANCED,16,A,L1,F0,H0,V1,map_S9_M1_BALANCED_seed016,10e5b7412c6d1abee4e45b0c7dc065ea39e88c3826bdcb72faaba613cb7b119a,31.728,62.337,182.141,375.732,25,45,0.3057,0.1367,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.117234,1.488418,0.0,180,1270080,1270080,1.0,1620,1620,1.0,108000,0,0,S9|M1_BALANCED|16|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part16_20/run_campaign_v3_S9_M1_BALANCED_A_L1_F0_H0_seed016_16_20260602_152649
campaign_v3_S9_M1_BALANCED_A_L1_F0_H0_seed017,campaign_v3_S9_M1_BALANCED_A_L1_F0_H0_seed017_17_20260602_152802,S9,4500,180,6,M1_BALANCED,17,A,L1,F0,H0,V1,map_S9_M1_BALANCED_seed017,523e3a5ac3a88724b4427b979fd68109b63854e10d49f179f23f8e0ce02d754e,31.709,63.441,184.307,381.436,25,55,0.3358,0.1373,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.868413,1.488474,0.0,179,1270080,1270080,1.0,1620,1620,1.0,108000,0,0,S9|M1_BALANCED|17|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part16_20/run_campaign_v3_S9_M1_BALANCED_A_L1_F0_H0_seed017_17_20260602_152802
campaign_v3_S9_M1_BALANCED_A_L1_F0_H0_seed018,campaign_v3_S9_M1_BALANCED_A_L1_F0_H0_seed018_18_20260602_152916,S9,4500,180,6,M1_BALANCED,18,A,L1,F0,H0,V1,map_S9_M1_BALANCED_seed018,696bcb2a2078c289954bab7cd29d5f60b17326fdf4e5766b4e7d3f9e98d5f5cf,31.892,63.226,185.103,363.724,25,41,0.3109,0.1202,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2307.556829,1.48721,0.0,179,1270080,1270080,1.0,1620,1620,1.0,108000,0,0,S9|M1_BALANCED|18|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part16_20/run_campaign_v3_S9_M1_BALANCED_A_L1_F0_H0_seed018_18_20260602_152916
campaign_v3_S9_M1_BALANCED_A_L1_F0_H0_seed019,campaign_v3_S9_M1_BALANCED_A_L1_F0_H0_seed019_19_20260602_153032,S9,4500,180,6,M1_BALANCED,19,A,L1,F0,H0,V1,map_S9_M1_BALANCED_seed019,12a55efed3405aec4da80168eadee82273905642e8a96c620bdd11110206356a,31.862,62.625,183.371,376.58,25,50,0.3183,0.1249,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2305.365414,1.487697,0.0,178,1270080,1270080,1.0,1620,1620,1.0,108000,0,0,S9|M1_BALANCED|19|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part16_20/run_campaign_v3_S9_M1_BALANCED_A_L1_F0_H0_seed019_19_20260602_153032
campaign_v3_S9_M1_BALANCED_A_L1_F0_H0_seed020,campaign_v3_S9_M1_BALANCED_A_L1_F0_H0_seed020_20_20260602_153147,S9,4500,180,6,M1_BALANCED,20,A,L1,F0,H0,V1,map_S9_M1_BALANCED_seed020,ad8ce2f47bc4eb164c96e52d21c3785e51a86f993a8f747cb97088fbe1a1a88e,32.013,62.895,185.31,375.733,25,47,0.3435,0.1258,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2308.252376,1.487055,0.0,176,1270080,1270080,1.0,1620,1620,1.0,108000,0,0,S9|M1_BALANCED|20|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part16_20/run_campaign_v3_S9_M1_BALANCED_A_L1_F0_H0_seed020_20_20260602_153147
campaign_v3_S9_M1_BALANCED_A_L1_F1_H0_seed016,campaign_v3_S9_M1_BALANCED_A_L1_F1_H0_seed016_16_20260602_152650,S9,4500,180,6,M1_BALANCED,16,A,L1,F1,H0,V2,map_S9_M1_BALANCED_seed016,10e5b7412c6d1abee4e45b0c7dc065ea39e88c3826bdcb72faaba613cb7b119a,31.728,62.337,182.141,375.732,25,45,0.3057,0.1367,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.085552,1.490219,0.0,180,1264675,1264675,1.0,1612,1612,1.0,108115,1,0,S9|M1_BALANCED|16|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part16_20/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H0_seed016_16_20260602_152650
campaign_v3_S9_M1_BALANCED_A_L1_F1_H0_seed017,campaign_v3_S9_M1_BALANCED_A_L1_F1_H0_seed017_17_20260602_152803,S9,4500,180,6,M1_BALANCED,17,A,L1,F1,H0,V2,map_S9_M1_BALANCED_seed017,523e3a5ac3a88724b4427b979fd68109b63854e10d49f179f23f8e0ce02d754e,31.709,63.441,184.307,381.436,25,55,0.3358,0.1373,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2288.340989,1.491408,0.0,179,1261855,1261855,1.0,1612,1612,1.0,108175,1,0,S9|M1_BALANCED|17|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part16_20/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H0_seed017_17_20260602_152803
campaign_v3_S9_M1_BALANCED_A_L1_F1_H0_seed018,campaign_v3_S9_M1_BALANCED_A_L1_F1_H0_seed018_18_20260602_152917,S9,4500,180,6,M1_BALANCED,18,A,L1,F1,H0,V2,map_S9_M1_BALANCED_seed018,696bcb2a2078c289954bab7cd29d5f60b17326fdf4e5766b4e7d3f9e98d5f5cf,31.892,63.226,185.103,363.724,25,41,0.3109,0.1202,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2298.275756,1.489077,0.0,179,1264440,1264440,1.0,1612,1612,1.0,108120,1,0,S9|M1_BALANCED|18|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part16_20/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H0_seed018_18_20260602_152917
campaign_v3_S9_M1_BALANCED_A_L1_F1_H0_seed019,campaign_v3_S9_M1_BALANCED_A_L1_F1_H0_seed019_19_20260602_153033,S9,4500,180,6,M1_BALANCED,19,A,L1,F1,H0,V2,map_S9_M1_BALANCED_seed019,12a55efed3405aec4da80168eadee82273905642e8a96c620bdd11110206356a,31.862,62.625,183.371,376.58,25,50,0.3183,0.1249,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2296.082128,1.489562,0.0,178,1264440,1264440,1.0,1612,1612,1.0,108120,1,0,S9|M1_BALANCED|19|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part16_20/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H0_seed019_19_20260602_153033
campaign_v3_S9_M1_BALANCED_A_L1_F1_H0_seed020,campaign_v3_S9_M1_BALANCED_A_L1_F1_H0_seed020_20_20260602_153148,S9,4500,180,6,M1_BALANCED,20,A,L1,F1,H0,V2,map_S9_M1_BALANCED_seed020,ad8ce2f47bc4eb164c96e52d21c3785e51a86f993a8f747cb97088fbe1a1a88e,32.013,62.895,185.31,375.733,25,47,0.3435,0.1258,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2295.785274,1.489713,0.0,176,1262795,1262795,1.0,1612,1612,1.0,108155,1,0,S9|M1_BALANCED|20|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part16_20/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H0_seed020_20_20260602_153148
