run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed026,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed026_26_20260601_172934,S6,1600,64,3,M1_BALANCED,26,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed026,d57bd0b2a006424b560cbd1eccb0573604666e2d1ff8bdea3c0ab5a17961fc92,32.556,63.065,181.212,505.282,25,45,0.3264,0.1187,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,828.789375,1.482007,0.0,64,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|26|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part26_50/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed026_26_20260601_172934
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed027,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed027_27_20260601_173019,S6,1600,64,3,M1_BALANCED,27,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed027,fe9d6bba61defc27cdda8680f7273e1949ff873931152c639c0eb7e9f270e8ef,33.205,64.325,187.429,515.714,25,45,0.3616,0.1319,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,838.09097,1.476193,0.0,64,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|27|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part26_50/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed027_27_20260601_173019
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed028,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed028_28_20260601_173106,S6,1600,64,3,M1_BALANCED,28,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed028,5e2a69131887d8987bb160e1d7cd1a9266ac4968e35b7540533c719da3a13e11,32.366,64.874,175.128,498.621,25,48,0.3283,0.1256,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,826.762247,1.483274,0.0,64,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|28|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part26_50/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed028_28_20260601_173106
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed029,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed029_29_20260601_173151,S6,1600,64,3,M1_BALANCED,29,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed029,f9511952b7d0d1e9fd7f7694d0875990d1ab02a498859a802347a98692c4121d,32.682,67.541,184.201,504.186,25,47,0.3437,0.1444,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,832.632485,1.479605,0.0,64,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|29|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part26_50/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed029_29_20260601_173151
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed030,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed030_30_20260601_173237,S6,1600,64,3,M1_BALANCED,30,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed030,75751399028e18378bba2de4fb225e43d37820cae4c3abe337799807000ff905,32.69,64.11,179.257,519.762,25,43,0.3509,0.1338,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,830.862745,1.480711,0.0,63,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|30|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part26_50/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed030_30_20260601_173237
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed031,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed031_31_20260601_173321,S6,1600,64,3,M1_BALANCED,31,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed031,96c68a2e1c5e4d75b3b56c0df74affc9fe02396b9db75f40d40a3ebf3846405a,33.048,65.537,184.681,522.349,25,43,0.3904,0.1325,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,835.914955,1.477553,0.0,63,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|31|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part26_50/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed031_31_20260601_173321
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed032,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed032_32_20260601_173405,S6,1600,64,3,M1_BALANCED,32,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed032,c26af074205df348f514bbf7a9ff6722c8b5bc9325f090721521347107b4711e,32.496,64.144,176.783,510.867,25,49,0.3329,0.1306,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,827.834867,1.482603,0.0,63,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|32|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part26_50/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed032_32_20260601_173405
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed033,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed033_33_20260601_173449,S6,1600,64,3,M1_BALANCED,33,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed033,12999addc5efc85ad395442e3a83d2d5788872fc0668dea8d9f75b8e7ee65e4f,32.007,64.108,179.404,505.68,25,40,0.3476,0.1313,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,820.538328,1.487164,0.0,62,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|33|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part26_50/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed033_33_20260601_173449
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed034,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed034_34_20260601_173533,S6,1600,64,3,M1_BALANCED,34,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed034,2095b24efcb39a085595847d30d0a5fd9bc62885420b1fa65fe70f9f51811096,32.997,62.544,187.073,501.05,25,45,0.3861,0.1231,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,834.200894,1.478624,0.0,62,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|34|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part26_50/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed034_34_20260601_173533
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed035,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed035_35_20260601_173618,S6,1600,64,3,M1_BALANCED,35,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed035,029590c9075d474c40d59c7da91b5ea07a62b0e8c4333785ccfa8f1809c785f0,31.937,63.571,177.3,492.98,25,48,0.3553,0.135,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,820.690643,1.487068,0.0,63,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|35|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part26_50/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed035_35_20260601_173618
