run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed031,campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed031_31_20260601_213403,S7,3200,128,4,M1_BALANCED,31,A,L1,F0,H0,V1,map_S7_M1_BALANCED_seed031,bf8207d71bc2990fe19cb3d0cd6ecb59c9ed8427f8c85c12dce138ab3c0d96c0,32.334,66.299,190.309,368.791,25,45,0.3297,0.1097,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.758146,1.484138,0.0,128,903168,903168,1.0,1152,1152,1.0,76800,0,0,S7|M1_BALANCED|31|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part31_40/run_campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed031_31_20260601_213403
campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed032,campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed032_32_20260601_213511,S7,3200,128,4,M1_BALANCED,32,A,L1,F0,H0,V1,map_S7_M1_BALANCED_seed032,a177e91e09fa1c1509876974c0d2943a24ef93c8077fd1231975eb9f2d450846,32.548,65.962,187.246,342.144,25,45,0.3298,0.12,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.540262,1.482331,0.0,127,903168,903168,1.0,1152,1152,1.0,76800,0,0,S7|M1_BALANCED|32|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part31_40/run_campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed032_32_20260601_213511
campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed033,campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed033_33_20260601_213622,S7,3200,128,4,M1_BALANCED,33,A,L1,F0,H0,V1,map_S7_M1_BALANCED_seed033,b54b3a5f7cdfb04869c3f58fecab50fcd49702ddae2f49752eebc2ecf244b484,32.529,65.916,185.542,377.828,25,52,0.3093,0.1269,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.376665,1.48207,0.0,126,903168,903168,1.0,1152,1152,1.0,76800,0,0,S7|M1_BALANCED|33|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part31_40/run_campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed033_33_20260601_213622
campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed034,campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed034_34_20260601_213736,S7,3200,128,4,M1_BALANCED,34,A,L1,F0,H0,V1,map_S7_M1_BALANCED_seed034,491ae1055d93aadd39ff043f53f5ade39ec77be0467d03f1979b2d7fbfe76401,32.464,62.789,187.085,333.005,25,47,0.3374,0.1075,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1653.795129,1.483189,0.0,128,903168,903168,1.0,1152,1152,1.0,76800,0,0,S7|M1_BALANCED|34|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part31_40/run_campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed034_34_20260601_213736
campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed035,campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed035_35_20260601_213845,S7,3200,128,4,M1_BALANCED,35,A,L1,F0,H0,V1,map_S7_M1_BALANCED_seed035,d97f39d51b62d946248d266f4481dea2932ae9d28bb5324757c2174a6ca14672,32.188,64.513,188.828,342.787,25,47,0.3262,0.1187,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.556188,1.485139,0.0,127,903168,903168,1.0,1152,1152,1.0,76800,0,0,S7|M1_BALANCED|35|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part31_40/run_campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed035_35_20260601_213845
campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed036,campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed036_36_20260601_213953,S7,3200,128,4,M1_BALANCED,36,A,L1,F0,H0,V1,map_S7_M1_BALANCED_seed036,fe3c9d75ebb415910dfd092056967dc12787d89a7ba4634862f35228b834afe4,32.554,65.038,187.636,368.872,25,49,0.3367,0.1109,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.355173,1.482702,0.0,126,903168,903168,1.0,1152,1152,1.0,76800,0,0,S7|M1_BALANCED|36|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part31_40/run_campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed036_36_20260601_213953
campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed037,campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed037_37_20260601_214101,S7,3200,128,4,M1_BALANCED,37,A,L1,F0,H0,V1,map_S7_M1_BALANCED_seed037,3b34badabf05bd6ac31bd29dff343d65f65228594a093e08dcf0414689cacffd,32.124,65.583,189.203,364.992,25,48,0.3189,0.1128,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.430466,1.486115,0.0,125,903168,903168,1.0,1152,1152,1.0,76800,0,0,S7|M1_BALANCED|37|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part31_40/run_campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed037_37_20260601_214101
campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed038,campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed038_38_20260601_214210,S7,3200,128,4,M1_BALANCED,38,A,L1,F0,H0,V1,map_S7_M1_BALANCED_seed038,7e91ac656aa6323f2c7cb88239682f6e518cb5ade13256d7b1ef0d9b16024509,32.722,62.314,189.444,375.445,25,52,0.3032,0.1197,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.898499,1.480657,0.0,128,903168,903168,1.0,1152,1152,1.0,76800,0,0,S7|M1_BALANCED|38|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part31_40/run_campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed038_38_20260601_214210
campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed039,campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed039_39_20260601_214323,S7,3200,128,4,M1_BALANCED,39,A,L1,F0,H0,V1,map_S7_M1_BALANCED_seed039,93213ad78668508a582baf59a8a8736230c12a15b6a2bda47c245c4f61b1ab28,32.074,64.673,185.301,355.905,25,46,0.3262,0.1244,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.40907,1.48581,0.0,126,903168,903168,1.0,1152,1152,1.0,76800,0,0,S7|M1_BALANCED|39|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part31_40/run_campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed039_39_20260601_214323
campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed040,campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed040_40_20260601_214434,S7,3200,128,4,M1_BALANCED,40,A,L1,F0,H0,V1,map_S7_M1_BALANCED_seed040,2d0ca2191656017bd0b93100a7f48a92a2bd33fde88a49f18b846bf673f4a0c0,31.595,65.505,186.744,354.399,25,42,0.3229,0.1294,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.356996,1.489576,0.0,127,903168,903168,1.0,1152,1152,1.0,76800,0,0,S7|M1_BALANCED|40|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part31_40/run_campaign_v3_S7_M1_BALANCED_A_L1_F0_H0_seed040_40_20260601_214434
