run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed021,campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed021_21_20260602_093921,S8,4000,160,5,M1_BALANCED,21,A,L1,F0,H0,V1,map_S8_M1_BALANCED_seed021,4ebe9ce47b346352e56eca3fc711c040e5b7228ada1faa16bb9fc3f03ad882f0,32.156,61.982,187.717,355.511,25,46,0.3311,0.128,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2059.212243,1.485197,0.0,159,1128960,1128960,1.0,1440,1440,1.0,96000,0,0,S8|M1_BALANCED|21|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part21_25/run_campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed021_21_20260602_093921
campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed022,campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed022_22_20260602_094039,S8,4000,160,5,M1_BALANCED,22,A,L1,F0,H0,V1,map_S8_M1_BALANCED_seed022,af18ebbd999ec0c5f38265000cdd090dd28bedb22c7bf9cd8b7d618b855d2ee5,32.396,65.704,187.726,355.335,25,47,0.327,0.1168,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.417237,1.483146,0.0,160,1128960,1128960,1.0,1440,1440,1.0,96000,0,0,S8|M1_BALANCED|22|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part21_25/run_campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed022_22_20260602_094039
campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed023,campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed023_23_20260602_094152,S8,4000,160,5,M1_BALANCED,23,A,L1,F0,H0,V1,map_S8_M1_BALANCED_seed023,313312505c2a69a1c92c6fcaee5bb2f54b0550bb273791f270fb05664fd58a0c,32.156,63.65,187.136,357.056,25,53,0.3467,0.131,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2057.84769,1.485538,0.0,157,1128960,1128960,1.0,1440,1440,1.0,96000,0,0,S8|M1_BALANCED|23|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part21_25/run_campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed023_23_20260602_094152
campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed024,campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed024_24_20260602_094305,S8,4000,160,5,M1_BALANCED,24,A,L1,F0,H0,V1,map_S8_M1_BALANCED_seed024,b0e786fbba37308dc23443acf6f33c9cb76311a8d21dedec94c6b9a7ea0b37dd,32.528,65.532,185.271,355.637,25,51,0.338,0.115,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.746602,1.482813,0.0,157,1128960,1128960,1.0,1440,1440,1.0,96000,0,0,S8|M1_BALANCED|24|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part21_25/run_campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed024_24_20260602_094305
campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed025,campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed025_25_20260602_094418,S8,4000,160,5,M1_BALANCED,25,A,L1,F0,H0,V1,map_S8_M1_BALANCED_seed025,768716f286efa0eb0fe23504d732ad047e3c2ec9181c1b6994973feb677e81be,32.027,63.657,186.857,361.186,25,45,0.3229,0.12,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2055.24444,1.486189,0.0,160,1128960,1128960,1.0,1440,1440,1.0,96000,0,0,S8|M1_BALANCED|25|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part21_25/run_campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed025_25_20260602_094418
campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed021,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed021_21_20260602_093921,S8,4000,160,5,M1_BALANCED,21,A,L1,F1,H0,V2,map_S8_M1_BALANCED_seed021,4ebe9ce47b346352e56eca3fc711c040e5b7228ada1faa16bb9fc3f03ad882f0,32.156,61.982,187.717,355.511,25,46,0.3311,0.128,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.244158,1.486642,0.0,159,1124730,1124730,1.0,1432,1432,1.0,96090,1,0,S8|M1_BALANCED|21|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part21_25/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed021_21_20260602_093921
campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed022,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed022_22_20260602_094040,S8,4000,160,5,M1_BALANCED,22,A,L1,F1,H0,V2,map_S8_M1_BALANCED_seed022,af18ebbd999ec0c5f38265000cdd090dd28bedb22c7bf9cd8b7d618b855d2ee5,32.396,65.704,187.726,355.335,25,47,0.327,0.1168,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.124663,1.484384,0.0,160,1125670,1125670,1.0,1432,1432,1.0,96070,1,0,S8|M1_BALANCED|22|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part21_25/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed022_22_20260602_094040
campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed023,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed023_23_20260602_094152,S8,4000,160,5,M1_BALANCED,23,A,L1,F1,H0,V2,map_S8_M1_BALANCED_seed023,313312505c2a69a1c92c6fcaee5bb2f54b0550bb273791f270fb05664fd58a0c,32.156,63.65,187.136,357.056,25,53,0.3467,0.131,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2042.724215,1.489273,0.0,157,1120265,1120265,1.0,1432,1432,1.0,96185,1,0,S8|M1_BALANCED|23|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part21_25/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed023_23_20260602_094152
campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed024,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed024_24_20260602_094306,S8,4000,160,5,M1_BALANCED,24,A,L1,F1,H0,V2,map_S8_M1_BALANCED_seed024,b0e786fbba37308dc23443acf6f33c9cb76311a8d21dedec94c6b9a7ea0b37dd,32.528,65.532,185.271,355.637,25,51,0.338,0.115,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.543363,1.484606,0.0,157,1124025,1124025,1.0,1432,1432,1.0,96105,1,0,S8|M1_BALANCED|24|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part21_25/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed024_24_20260602_094306
campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed025,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed025_25_20260602_094419,S8,4000,160,5,M1_BALANCED,25,A,L1,F1,H0,V2,map_S8_M1_BALANCED_seed025,768716f286efa0eb0fe23504d732ad047e3c2ec9181c1b6994973feb677e81be,32.027,63.657,186.857,361.186,25,45,0.3229,0.12,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.520331,1.48869,0.0,160,1122615,1122615,1.0,1432,1432,1.0,96135,1,0,S8|M1_BALANCED|25|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part21_25/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed025_25_20260602_094419
