run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
campaign_v3_S10_M1_BALANCED_A_L1_F0_H0_seed041,campaign_v3_S10_M1_BALANCED_A_L1_F0_H0_seed041_41_20260603_112038,S10,5000,200,6,M1_BALANCED,41,A,L1,F0,H0,V1,map_S10_M1_BALANCED_seed041,00f6731b1be6645422980b4e678c9ffc0f045812e9b344049c7af5083bb8b64f,31.852,64.678,194.948,409.338,25,48,0.3175,0.1202,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.189325,1.487962,0.0,196,1411200,1411200,1.0,1800,1800,1.0,120000,0,0,S10|M1_BALANCED|41|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F0_H0_seed041_41_20260603_112038
campaign_v3_S10_M1_BALANCED_A_L1_F0_H0_seed042,campaign_v3_S10_M1_BALANCED_A_L1_F0_H0_seed042_42_20260603_112157,S10,5000,200,6,M1_BALANCED,42,A,L1,F0,H0,V1,map_S10_M1_BALANCED_seed042,3fb3b857639f7ab75593ba1aee5ffc19382e976b43395acf096091c5c0c42ba2,31.851,63.899,195.961,393.321,25,48,0.3037,0.1316,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2563.825658,1.487235,0.0,199,1411200,1411200,1.0,1800,1800,1.0,120000,0,0,S10|M1_BALANCED|42|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F0_H0_seed042_42_20260603_112157
campaign_v3_S10_M1_BALANCED_A_L1_F0_H0_seed043,campaign_v3_S10_M1_BALANCED_A_L1_F0_H0_seed043_43_20260603_112316,S10,5000,200,6,M1_BALANCED,43,A,L1,F0,H0,V1,map_S10_M1_BALANCED_seed043,95a779244b54b893be4537c1e51855809899e6e6c44613aecaa3b9e8e7b07542,32.292,63.903,195.696,409.379,25,46,0.3223,0.1158,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2578.989892,1.484202,0.0,200,1411200,1411200,1.0,1800,1800,1.0,120000,0,0,S10|M1_BALANCED|43|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F0_H0_seed043_43_20260603_112316
campaign_v3_S10_M1_BALANCED_A_L1_F0_H0_seed044,campaign_v3_S10_M1_BALANCED_A_L1_F0_H0_seed044_44_20260603_112439,S10,5000,200,6,M1_BALANCED,44,A,L1,F0,H0,V1,map_S10_M1_BALANCED_seed044,164de8a74a2f8962e3113265d4de3a695dafdcefa184b5ddb3f8a1f15c9664b2,32.167,62.854,198.129,397.168,25,51,0.3359,0.1284,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2572.652758,1.485469,0.0,196,1411200,1411200,1.0,1800,1800,1.0,120000,0,0,S10|M1_BALANCED|44|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F0_H0_seed044_44_20260603_112439
campaign_v3_S10_M1_BALANCED_A_L1_F0_H0_seed045,campaign_v3_S10_M1_BALANCED_A_L1_F0_H0_seed045_45_20260603_112604,S10,5000,200,6,M1_BALANCED,45,A,L1,F0,H0,V1,map_S10_M1_BALANCED_seed045,602ce207537d3ff0a03da4a7dad6122bee47a182415509d38b30edb3b98e0955,32.278,65.241,198.088,399.972,25,48,0.3216,0.1224,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2577.408884,1.484518,0.0,198,1411200,1411200,1.0,1800,1800,1.0,120000,0,0,S10|M1_BALANCED|45|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F0_H0_seed045_45_20260603_112604
campaign_v3_S10_M1_BALANCED_A_L1_F1_H0_seed041,campaign_v3_S10_M1_BALANCED_A_L1_F1_H0_seed041_41_20260603_112039,S10,5000,200,6,M1_BALANCED,41,A,L1,F1,H0,V2,map_S10_M1_BALANCED_seed041,00f6731b1be6645422980b4e678c9ffc0f045812e9b344049c7af5083bb8b64f,31.852,64.678,194.948,409.338,25,48,0.3175,0.1202,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2549.251671,1.490032,0.0,196,1403915,1403915,1.0,1792,1792,1.0,120155,1,0,S10|M1_BALANCED|41|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H0_seed041_41_20260603_112039
campaign_v3_S10_M1_BALANCED_A_L1_F1_H0_seed042,campaign_v3_S10_M1_BALANCED_A_L1_F1_H0_seed042_42_20260603_112158,S10,5000,200,6,M1_BALANCED,42,A,L1,F1,H0,V2,map_S10_M1_BALANCED_seed042,3fb3b857639f7ab75593ba1aee5ffc19382e976b43395acf096091c5c0c42ba2,31.851,63.899,195.961,393.321,25,48,0.3037,0.1316,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2553.986878,1.489038,0.0,199,1405325,1405325,1.0,1792,1792,1.0,120125,1,0,S10|M1_BALANCED|42|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H0_seed042_42_20260603_112158
campaign_v3_S10_M1_BALANCED_A_L1_F1_H0_seed043,campaign_v3_S10_M1_BALANCED_A_L1_F1_H0_seed043_43_20260603_112317,S10,5000,200,6,M1_BALANCED,43,A,L1,F1,H0,V2,map_S10_M1_BALANCED_seed043,95a779244b54b893be4537c1e51855809899e6e6c44613aecaa3b9e8e7b07542,32.292,63.903,195.696,409.379,25,46,0.3223,0.1158,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2566.590838,1.486604,0.0,200,1402975,1402975,1.0,1792,1792,1.0,120175,1,0,S10|M1_BALANCED|43|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H0_seed043_43_20260603_112317
campaign_v3_S10_M1_BALANCED_A_L1_F1_H0_seed044,campaign_v3_S10_M1_BALANCED_A_L1_F1_H0_seed044_44_20260603_112440,S10,5000,200,6,M1_BALANCED,44,A,L1,F1,H0,V2,map_S10_M1_BALANCED_seed044,164de8a74a2f8962e3113265d4de3a695dafdcefa184b5ddb3f8a1f15c9664b2,32.167,62.854,198.129,397.168,25,51,0.3359,0.1284,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2561.908471,1.487476,0.0,196,1404855,1404855,1.0,1792,1792,1.0,120135,1,0,S10|M1_BALANCED|44|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H0_seed044_44_20260603_112440
campaign_v3_S10_M1_BALANCED_A_L1_F1_H0_seed045,campaign_v3_S10_M1_BALANCED_A_L1_F1_H0_seed045_45_20260603_112605,S10,5000,200,6,M1_BALANCED,45,A,L1,F1,H0,V2,map_S10_M1_BALANCED_seed045,602ce207537d3ff0a03da4a7dad6122bee47a182415509d38b30edb3b98e0955,32.278,65.241,198.088,399.972,25,48,0.3216,0.1224,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2567.299349,1.486378,0.0,198,1405325,1405325,1.0,1792,1792,1.0,120125,1,0,S10|M1_BALANCED|45|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H0_seed045_45_20260603_112605
campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed041,campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed041_41_20260603_112044,S10,5000,200,6,M1_BALANCED,41,A,L1,F1,H1,V3,map_S10_M1_BALANCED_seed041,00f6731b1be6645422980b4e678c9ffc0f045812e9b344049c7af5083bb8b64f,31.852,64.678,194.948,409.338,25,48,0.3175,0.1202,60.0,17.43,77.43,137.43,140.0,80.0,8.121,0.0,1.0,0.66,1.0,0.047,2558.447475,1.488193,0.0,197,1408782,1408782,1.0,1797,1797,1.0,120000,0,1,S10|M1_BALANCED|41|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed041_41_20260603_112044
campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed042,campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed042_42_20260603_112203,S10,5000,200,6,M1_BALANCED,42,A,L1,F1,H1,V3,map_S10_M1_BALANCED_seed042,3fb3b857639f7ab75593ba1aee5ffc19382e976b43395acf096091c5c0c42ba2,31.851,63.899,195.961,393.321,25,48,0.3037,0.1316,60.0,17.739,77.739,137.739,140.0,80.0,7.999,0.0,1.0,0.532,1.0,0.134,2561.725607,1.48749,0.0,200,1409250,1409250,1.0,1797,1797,1.0,120000,0,1,S10|M1_BALANCED|42|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed042_42_20260603_112203
campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed043,campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed043_43_20260603_112322,S10,5000,200,6,M1_BALANCED,43,A,L1,F1,H1,V3,map_S10_M1_BALANCED_seed043,95a779244b54b893be4537c1e51855809899e6e6c44613aecaa3b9e8e7b07542,32.292,63.903,195.696,409.379,25,46,0.3223,0.1158,60.0,18.518,78.518,138.518,140.0,80.0,8.801,0.0,1.0,0.778,1.0,0.156,2576.443719,1.484634,0.0,201,1408435,1408435,1.0,1797,1797,1.0,120000,0,1,S10|M1_BALANCED|43|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed043_43_20260603_112322
campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed044,campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed044_44_20260603_112446,S10,5000,200,6,M1_BALANCED,44,A,L1,F1,H1,V3,map_S10_M1_BALANCED_seed044,164de8a74a2f8962e3113265d4de3a695dafdcefa184b5ddb3f8a1f15c9664b2,32.167,62.854,198.129,397.168,25,51,0.3359,0.1284,60.0,17.734,77.734,137.734,140.0,80.0,8.066,0.0,1.0,0.54,1.0,0.149,2570.388516,1.48578,0.0,197,1409094,1409094,1.0,1797,1797,1.0,120000,0,1,S10|M1_BALANCED|44|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed044_44_20260603_112446
campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed045,campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed045_45_20260603_112609,S10,5000,200,6,M1_BALANCED,45,A,L1,F1,H1,V3,map_S10_M1_BALANCED_seed045,602ce207537d3ff0a03da4a7dad6122bee47a182415509d38b30edb3b98e0955,32.278,65.241,198.088,399.972,25,48,0.3216,0.1224,60.0,17.705,77.705,137.705,140.0,80.0,7.764,0.0,1.0,0.532,1.0,0.056,2575.36834,1.484764,0.0,199,1409250,1409250,1.0,1797,1797,1.0,120000,0,1,S10|M1_BALANCED|45|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed045_45_20260603_112609
campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed041,campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed041_41_20260603_112047,S10,5000,200,6,M1_BALANCED,41,A,L1,F1,H3,V3,map_S10_M1_BALANCED_seed041,00f6731b1be6645422980b4e678c9ffc0f045812e9b344049c7af5083bb8b64f,31.852,64.678,194.948,409.338,25,48,0.3175,0.1202,60.0,23.377,83.377,143.377,150.0,90.0,8.121,0.0,1.0,0.66,1.0,0.047,2554.670205,1.488948,0.0,197,1406331,1406331,1.0,1797,1797,1.0,119625,0,1,S10|M1_BALANCED|41|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed041_41_20260603_112047
campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed042,campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed042_42_20260603_112205,S10,5000,200,6,M1_BALANCED,42,A,L1,F1,H3,V3,map_S10_M1_BALANCED_seed042,3fb3b857639f7ab75593ba1aee5ffc19382e976b43395acf096091c5c0c42ba2,31.851,63.899,195.961,393.321,25,48,0.3037,0.1316,60.0,23.555,83.555,143.555,150.0,90.0,7.999,0.0,1.0,0.532,1.0,0.134,2558.881235,1.488059,0.0,200,1407288,1407288,1.0,1797,1797,1.0,119700,0,1,S10|M1_BALANCED|42|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed042_42_20260603_112205
campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed043,campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed043_43_20260603_112325,S10,5000,200,6,M1_BALANCED,43,A,L1,F1,H3,V3,map_S10_M1_BALANCED_seed043,95a779244b54b893be4537c1e51855809899e6e6c44613aecaa3b9e8e7b07542,32.292,63.903,195.696,409.379,25,46,0.3223,0.1158,60.0,24.424,84.424,144.424,150.0,90.0,8.801,0.0,1.0,0.778,1.0,0.156,2572.226458,1.485477,0.0,201,1405675,1405675,1.0,1797,1797,1.0,119575,0,1,S10|M1_BALANCED|43|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed043_43_20260603_112325
campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed044,campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed044_44_20260603_112449,S10,5000,200,6,M1_BALANCED,44,A,L1,F1,H3,V3,map_S10_M1_BALANCED_seed044,164de8a74a2f8962e3113265d4de3a695dafdcefa184b5ddb3f8a1f15c9664b2,32.167,62.854,198.129,397.168,25,51,0.3359,0.1284,60.0,23.759,83.759,143.759,150.0,90.0,8.066,0.0,1.0,0.54,1.0,0.149,2567.14159,1.48643,0.0,197,1406969,1406969,1.0,1797,1797,1.0,119675,0,1,S10|M1_BALANCED|44|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed044_44_20260603_112449
campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed045,campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed045_45_20260603_112612,S10,5000,200,6,M1_BALANCED,45,A,L1,F1,H3,V3,map_S10_M1_BALANCED_seed045,602ce207537d3ff0a03da4a7dad6122bee47a182415509d38b30edb3b98e0955,32.278,65.241,198.088,399.972,25,48,0.3216,0.1224,60.0,23.729,83.729,143.729,150.0,90.0,7.764,0.0,1.0,0.532,1.0,0.056,2572.196594,1.485398,0.0,199,1407288,1407288,1.0,1797,1797,1.0,119700,0,1,S10|M1_BALANCED|45|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed045_45_20260603_112612
campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed041,campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed041_41_20260603_112050,S10,5000,200,6,M1_BALANCED,41,A,L1,F1,H4,V3,map_S10_M1_BALANCED_seed041,00f6731b1be6645422980b4e678c9ffc0f045812e9b344049c7af5083bb8b64f,31.852,64.678,194.948,409.338,25,48,0.3175,0.1202,60.0,27.439,87.439,147.439,150.0,90.0,8.121,0.0,1.0,0.66,1.0,0.047,2551.979589,1.489486,0.0,197,1404523,1404523,1.0,1797,1797,1.0,119329,0,1,S10|M1_BALANCED|41|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed041_41_20260603_112050
campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed042,campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed042_42_20260603_112208,S10,5000,200,6,M1_BALANCED,42,A,L1,F1,H4,V3,map_S10_M1_BALANCED_seed042,3fb3b857639f7ab75593ba1aee5ffc19382e976b43395acf096091c5c0c42ba2,31.851,63.899,195.961,393.321,25,48,0.3037,0.1316,60.0,27.837,87.837,147.837,150.0,90.0,7.999,0.0,1.0,0.532,1.0,0.134,2555.711451,1.488693,0.0,200,1405492,1405492,1.0,1797,1797,1.0,119404,0,1,S10|M1_BALANCED|42|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part41_45/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed042_42_20260603_112208
