run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed046,campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed046_46_20260602_124117,S8,4000,160,5,M1_BALANCED,46,A,L1,F0,H0,V1,map_S8_M1_BALANCED_seed046,848aaa7605df6d49a86c51763acf4210f34c7faae232d6df80ab80454a880a18,31.616,60.23,184.776,357.311,25,44,0.3041,0.1143,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.805897,1.490299,0.0,159,1128960,1128960,1.0,1440,1440,1.0,96000,0,0,S8|M1_BALANCED|46|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part46_50/run_campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed046_46_20260602_124117
campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed047,campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed047_47_20260602_124254,S8,4000,160,5,M1_BALANCED,47,A,L1,F0,H0,V1,map_S8_M1_BALANCED_seed047,e7612b5863978d8b8ba0b1d78794ecd61c8e731f37a330b5c66f5b0e809a0313,32.109,63.982,183.907,358.94,25,53,0.3171,0.1227,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2058.306189,1.485423,0.0,160,1128960,1128960,1.0,1440,1440,1.0,96000,0,0,S8|M1_BALANCED|47|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part46_50/run_campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed047_47_20260602_124254
campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed048,campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed048_48_20260602_124433,S8,4000,160,5,M1_BALANCED,48,A,L1,F0,H0,V1,map_S8_M1_BALANCED_seed048,8577b33b0773a8e8a2ed73a58e72fcb490b08db77b7c5ac4d9ffc793a1d1b38d,31.818,62.285,185.366,359.904,25,45,0.3113,0.118,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.412246,1.488397,0.0,159,1128960,1128960,1.0,1440,1440,1.0,96000,0,0,S8|M1_BALANCED|48|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part46_50/run_campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed048_48_20260602_124433
campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed049,campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed049_49_20260602_124607,S8,4000,160,5,M1_BALANCED,49,A,L1,F0,H0,V1,map_S8_M1_BALANCED_seed049,8e3b0efb0b0461511d529afb1e9223429e3e0b04fd41a040fa0d6113c01a51ca,31.847,63.008,188.733,364.158,25,44,0.3105,0.1207,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2047.857333,1.488036,0.0,157,1128960,1128960,1.0,1440,1440,1.0,96000,0,0,S8|M1_BALANCED|49|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part46_50/run_campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed049_49_20260602_124607
campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed050,campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed050_50_20260602_124728,S8,4000,160,5,M1_BALANCED,50,A,L1,F0,H0,V1,map_S8_M1_BALANCED_seed050,6f02202ee3394a94f361fea3e355bad0a6d8e3367012e1ab44515781a6186ba5,31.928,63.92,185.563,360.579,25,46,0.3118,0.136,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2053.771281,1.486557,0.0,160,1128960,1128960,1.0,1440,1440,1.0,96000,0,0,S8|M1_BALANCED|50|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part46_50/run_campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed050_50_20260602_124728
campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed046,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed046_46_20260602_124118,S8,4000,160,5,M1_BALANCED,46,A,L1,F1,H0,V2,map_S8_M1_BALANCED_seed046,848aaa7605df6d49a86c51763acf4210f34c7faae232d6df80ab80454a880a18,31.616,60.23,184.776,357.311,25,44,0.3041,0.1143,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.933975,1.492288,0.0,159,1123320,1123320,1.0,1432,1432,1.0,96120,1,0,S8|M1_BALANCED|46|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part46_50/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed046_46_20260602_124118
campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed047,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed047_47_20260602_124255,S8,4000,160,5,M1_BALANCED,47,A,L1,F1,H0,V2,map_S8_M1_BALANCED_seed047,e7612b5863978d8b8ba0b1d78794ecd61c8e731f37a330b5c66f5b0e809a0313,32.109,63.982,183.907,358.94,25,53,0.3171,0.1227,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2051.204815,1.486888,0.0,160,1125200,1125200,1.0,1432,1432,1.0,96080,1,0,S8|M1_BALANCED|47|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part46_50/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed047_47_20260602_124255
campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed048,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed048_48_20260602_124434,S8,4000,160,5,M1_BALANCED,48,A,L1,F1,H0,V2,map_S8_M1_BALANCED_seed048,8577b33b0773a8e8a2ed73a58e72fcb490b08db77b7c5ac4d9ffc793a1d1b38d,31.818,62.285,185.366,359.904,25,45,0.3113,0.118,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.976168,1.489681,0.0,159,1125435,1125435,1.0,1432,1432,1.0,96075,1,0,S8|M1_BALANCED|48|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part46_50/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed048_48_20260602_124434
campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed049,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed049_49_20260602_124608,S8,4000,160,5,M1_BALANCED,49,A,L1,F1,H0,V2,map_S8_M1_BALANCED_seed049,8e3b0efb0b0461511d529afb1e9223429e3e0b04fd41a040fa0d6113c01a51ca,31.847,63.008,188.733,364.158,25,44,0.3105,0.1207,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.042139,1.490283,0.0,157,1123085,1123085,1.0,1432,1432,1.0,96125,1,0,S8|M1_BALANCED|49|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part46_50/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed049_49_20260602_124608
campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed050,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed050_50_20260602_124729,S8,4000,160,5,M1_BALANCED,50,A,L1,F1,H0,V2,map_S8_M1_BALANCED_seed050,6f02202ee3394a94f361fea3e355bad0a6d8e3367012e1ab44515781a6186ba5,31.928,63.92,185.563,360.579,25,46,0.3118,0.136,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2037.964069,1.490509,0.0,160,1119090,1119090,1.0,1432,1432,1.0,96210,1,0,S8|M1_BALANCED|50|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part46_50/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed050_50_20260602_124729
