run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed016,campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed016_16_20260602_090359,S8,4000,160,5,M1_BALANCED,16,A,L1,F0,H0,V1,map_S8_M1_BALANCED_seed016,4fc50b5beb79813e981a698f225f06ec228758e4bef6057c9b9b4512de97e002,31.88,62.486,187.671,353.843,25,54,0.3259,0.1225,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.000279,1.48775,0.0,158,1128960,1128960,1.0,1440,1440,1.0,96000,0,0,S8|M1_BALANCED|16|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part16_20/run_campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed016_16_20260602_090359
campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed017,campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed017_17_20260602_090518,S8,4000,160,5,M1_BALANCED,17,A,L1,F0,H0,V1,map_S8_M1_BALANCED_seed017,796ef3cf138a1ce4f3efca2927e7a182eee48bed3c92681413910455aa381923,32.139,63.026,187.723,346.429,25,46,0.3377,0.1293,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2057.253492,1.485687,0.0,158,1128960,1128960,1.0,1440,1440,1.0,96000,0,0,S8|M1_BALANCED|17|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part16_20/run_campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed017_17_20260602_090518
campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed018,campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed018_18_20260602_090629,S8,4000,160,5,M1_BALANCED,18,A,L1,F0,H0,V1,map_S8_M1_BALANCED_seed018,f792960a6a833479d8849f5ea4c2dd2f7160fea9b0d42ded247da27107a39c91,31.898,62.938,186.968,363.024,25,48,0.3299,0.1293,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.873914,1.487282,0.0,159,1128960,1128960,1.0,1440,1440,1.0,96000,0,0,S8|M1_BALANCED|18|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part16_20/run_campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed018_18_20260602_090629
campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed019,campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed019_19_20260602_090742,S8,4000,160,5,M1_BALANCED,19,A,L1,F0,H0,V1,map_S8_M1_BALANCED_seed019,037ff5a6ecaf4e6510990b4e76300373753fd44a1c77d64cc4e4aa7776c09b23,32.383,63.911,183.981,358.084,25,52,0.3394,0.1328,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2069.237563,1.482691,0.0,160,1128960,1128960,1.0,1440,1440,1.0,96000,0,0,S8|M1_BALANCED|19|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part16_20/run_campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed019_19_20260602_090742
campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed020,campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed020_20_20260602_090855,S8,4000,160,5,M1_BALANCED,20,A,L1,F0,H0,V1,map_S8_M1_BALANCED_seed020,2ffcf6d79715cf50754b9e060392c4ceabe988b66d31a8fd56534d9c194cc306,31.992,61.663,185.727,348.356,25,51,0.3377,0.1235,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.694573,1.486826,0.0,159,1128960,1128960,1.0,1440,1440,1.0,96000,0,0,S8|M1_BALANCED|20|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part16_20/run_campaign_v3_S8_M1_BALANCED_A_L1_F0_H0_seed020_20_20260602_090855
campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed016,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed016_16_20260602_090400,S8,4000,160,5,M1_BALANCED,16,A,L1,F1,H0,V2,map_S8_M1_BALANCED_seed016,4fc50b5beb79813e981a698f225f06ec228758e4bef6057c9b9b4512de97e002,31.88,62.486,187.671,353.843,25,54,0.3259,0.1225,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.566082,1.489332,0.0,158,1124260,1124260,1.0,1432,1432,1.0,96100,1,0,S8|M1_BALANCED|16|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part16_20/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed016_16_20260602_090400
campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed017,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed017_17_20260602_090519,S8,4000,160,5,M1_BALANCED,17,A,L1,F1,H0,V2,map_S8_M1_BALANCED_seed017,796ef3cf138a1ce4f3efca2927e7a182eee48bed3c92681413910455aa381923,32.139,63.026,187.723,346.429,25,46,0.3377,0.1293,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.620066,1.489572,0.0,158,1119795,1119795,1.0,1432,1432,1.0,96195,1,0,S8|M1_BALANCED|17|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part16_20/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed017_17_20260602_090519
campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed018,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed018_18_20260602_090630,S8,4000,160,5,M1_BALANCED,18,A,L1,F1,H0,V2,map_S8_M1_BALANCED_seed018,f792960a6a833479d8849f5ea4c2dd2f7160fea9b0d42ded247da27107a39c91,31.898,62.938,186.968,363.024,25,48,0.3299,0.1293,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.025783,1.490108,0.0,159,1121675,1121675,1.0,1432,1432,1.0,96155,1,0,S8|M1_BALANCED|18|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part16_20/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed018_18_20260602_090630
campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed019,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed019_19_20260602_090743,S8,4000,160,5,M1_BALANCED,19,A,L1,F1,H0,V2,map_S8_M1_BALANCED_seed019,037ff5a6ecaf4e6510990b4e76300373753fd44a1c77d64cc4e4aa7776c09b23,32.383,63.911,183.981,358.084,25,52,0.3394,0.1328,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.581521,1.484324,0.0,160,1124495,1124495,1.0,1432,1432,1.0,96095,1,0,S8|M1_BALANCED|19|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part16_20/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed019_19_20260602_090743
campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed020,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed020_20_20260602_090856,S8,4000,160,5,M1_BALANCED,20,A,L1,F1,H0,V2,map_S8_M1_BALANCED_seed020,2ffcf6d79715cf50754b9e060392c4ceabe988b66d31a8fd56534d9c194cc306,31.992,61.663,185.727,348.356,25,51,0.3377,0.1235,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.157324,1.488428,0.0,159,1124495,1124495,1.0,1432,1432,1.0,96095,1,0,S8|M1_BALANCED|20|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part16_20/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed020_20_20260602_090856
campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed016,campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed016_16_20260602_090405,S8,4000,160,5,M1_BALANCED,16,A,L1,F1,H1,V3,map_S8_M1_BALANCED_seed016,4fc50b5beb79813e981a698f225f06ec228758e4bef6057c9b9b4512de97e002,31.88,62.486,187.671,353.843,25,54,0.3259,0.1225,60.0,17.28,77.28,137.28,140.0,80.0,7.55,0.0,1.0,0.377,1.0,0.139,2047.619528,1.487818,0.0,159,1127400,1127400,1.0,1437,1437,1.0,96000,0,1,S8|M1_BALANCED|16|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part16_20/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed016_16_20260602_090405
campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed017,campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed017_17_20260602_090523,S8,4000,160,5,M1_BALANCED,17,A,L1,F1,H1,V3,map_S8_M1_BALANCED_seed017,796ef3cf138a1ce4f3efca2927e7a182eee48bed3c92681413910455aa381923,32.139,63.026,187.723,346.429,25,46,0.3377,0.1293,60.0,18.191,78.191,138.191,140.0,80.0,8.882,0.0,1.0,0.867,1.0,0.094,2054.077664,1.486457,0.0,159,1125879,1125879,1.0,1437,1437,1.0,96000,0,1,S8|M1_BALANCED|17|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part16_20/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed017_17_20260602_090523
