node_id,x_m,y_m
0,827.443,786.905
1,886.908,775.435
2,819.873,786.5
3,800.865,912.761
4,738.388,806.719
5,762.651,787.653
6,917.748,783.592
7,839.399,801.691
8,863.983,807.22
9,751.755,804.556
10,799.375,876.461
11,830.346,756.959
12,852.639,777.394
13,820.183,761.659
14,799.915,875.137
15,820.947,868.366
16,869.251,835.254
17,846.89,797.216
18,841.438,873.359
19,737.476,905.501
20,791.194,745.478
21,747.66,785.871
22,731.481,797.331
23,800.784,848.931
24,811.104,905.031
25,849.739,781.933
26,892.929,857.69
27,911.45,864.762
28,911.111,758.726
29,773.383,912.45
30,721.984,902.721
31,900.044,744.834
32,747.815,901.156
33,909.926,891.879
34,862.791,869.861
35,779.294,719.082
36,843.428,894.397
37,907.768,820.769
38,719.276,752.542
39,807.6,763.813
40,723.147,756.216
41,817.775,743.026
42,740.198,750.758
43,724.351,874.618
44,891.071,758.033
45,844.652,893.203
46,766.42,784.417
47,894.235,870.284
48,842.082,876.699
49,832.428,780.696
50,854.918,874.696
51,728.717,782.148
52,776.582,895.233
53,775.338,852.607
54,804.746,793.413
55,817.793,896.954
56,849.497,795.632
57,747.744,786.622
58,811.961,847.067
59,917.708,782.711
60,905.996,900.116
61,806.365,762.121
62,764.505,902.227
63,752.399,847.514
64,848.338,751.111
65,723.884,845.506
66,728.209,827.567
67,912.274,810.524
68,780.135,738.881
69,778.1,781.779
70,741.068,858.381
71,838.311,861.459
72,739.071,767.788
73,902.984,719.366
74,791.714,881.513
75,763.46,761.702
76,845.341,768.053
77,784.949,796.079
78,777.459,849.678
79,864.816,870.125
80,914.076,732.189
81,769.038,915.296
82,877.526,869.991
83,762.151,743.318
84,772.776,896.53
85,867.998,791.139
86,849.597,864.942
87,775.037,738.922
88,880.148,859.456
89,879.358,866.446
90,790.833,848.748
91,791.11,898.669
92,742.428,857.195
93,787.022,899.888
94,878.691,752.661
95,720.733,764.446
96,910.24,871.579
97,859.092,759.558
98,760.136,806.813
99,824.355,841.109
100,729.604,886.592
101,766.627,860.721
102,781.189,777.01
103,892.098,761.07
104,818.575,892.993
105,883.54,861.576
106,766.289,843.318
107,812.476,778.647
108,872.318,852.841
109,896.706,802.724
110,746.43,771.914
111,865.888,858.406
112,846.433,797.151
113,833.538,731.366
114,735.766,879.045
115,739.893,842.434
116,777.551,751.996
117,874.829,894.68
118,781.076,747.971
119,809.978,740.181
120,910.038,722.352
121,819.643,750.279
122,718.072,917.369
123,853.9,859.079
124,871.854,875.277
125,839.632,850.65
126,780.865,738.256
127,863.14,864.907
128,865.508,847.227
129,734.522,847.239
130,734.813,892.066
131,719.392,770.58
132,824.542,891.784
133,849.348,743.807
134,862.885,759.24
135,784.814,789.761
136,877.592,759.476
137,782.276,773.866
138,766.037,760.786
139,794.564,753.499
140,769.395,741.558
141,834.052,857.286
142,765.054,807.143
143,838.015,913.512
144,911.221,740.004
145,906.966,879.184
146,762.683,757.392
147,818.115,774.52
148,780.121,799.278
149,826.141,826.024
150,724.733,802.7
151,762.219,901.124
152,746.351,743.928
153,788.573,767.651
154,882.785,725.484
155,903.921,839.18
156,865.782,769.32
157,820.956,761.622
158,870.027,826.058
159,769.482,779.962
160,720.955,734.919
161,835.894,917.892
162,898.156,784.291
163,787.154,847.659
164,815.302,876.271
165,757.808,794.177
166,906.249,775.061
167,855.102,807.181
168,817.155,884.461
169,912.318,831.564
170,916.384,771.449
171,782.479,787.467
172,785.708,915.425
173,748.184,888.264
174,861.021,840.181
175,815.263,887.807
176,722.904,904.286
177,791.366,764.933
178,717.607,876.425
179,723.052,883.902
180,763.58,913.41
181,840.303,915.248
182,727.297,785.869
183,917.793,725.12
184,778.413,789.289
185,813.549,853.255
186,794.286,791.07
187,784.346,792.822
188,855.605,895.485
189,827.834,773.6
190,911.412,774.586
191,857.501,865.922
192,819.511,772.095
193,782.953,863.076
194,911.388,901.961
195,807.644,844.885
196,810.508,769.272
197,886.219,840.762
198,783.644,745.822
199,855.449,721.684
200,873.07,726.963
201,894.143,730.586
202,726.51,898.794
203,850.34,810.763
204,766.224,862.668
205,748.36,903.17
206,873.006,871.844
207,914.605,911.918
208,895.262,720.651
209,788.152,742.004
210,802.1,888.865
211,883.241,831.341
212,782.454,729.402
213,850.781,780.873
214,801.336,724.632
215,883.328,748.043
216,756.859,808.85
217,743.242,795.015
218,897.411,821.062
219,720.152,819.955
220,859.286,899.86
221,850.76,916.002
222,868.196,830.136
223,872.799,906.39
224,897.431,755.802
225,902.315,825.64
226,869.06,856.729
227,748.563,824.945
228,722.408,819.803
229,759.801,729.485
230,825.689,826.002
231,728.717,850.809
232,909.121,830.699
233,782.546,815.356
234,791.424,824.298
235,866.741,868.233
236,768.473,911.134
237,914.871,802.502
238,803.984,783.335
239,724.052,855.818
240,859.687,800.555
241,771.701,844.572
242,724.918,814.663
243,771.593,757.698
244,877.077,893.672
245,785.072,870.39
246,746.7,892.152
247,832.977,895.183
248,908.319,806.125
249,832.284,892.767
250,837.214,866.371
251,782.533,788.937
252,800.822,775.259
253,729.401,798.439
254,732.014,866.161
255,719.402,840.197
256,738.922,779.638
257,843.421,820.995
258,891.256,772.605
259,733.708,841.642
260,831.017,734.005
261,761.873,790.328
262,834.95,791.604
263,758.22,853.829
264,842.205,850.275
265,864.944,770.034
266,797.626,773.458
267,860.759,727.166
268,816.354,747.419
269,766.088,794.274
270,837.711,865.104
271,842.11,770.681
272,849.187,723.394
273,756.197,901.893
274,717.9,757.274
275,717.951,808.532
276,838.421,902.348
277,756.879,851.536
278,726.474,752.402
279,760.865,793.127
280,851.07,790.037
281,738.254,873.2
282,863.091,800.084
283,765.062,852.836
284,786.741,844.252
285,759.285,760.931
286,891.315,726.402
287,768.767,766.394
288,912.968,837.775
289,772.062,802.271
290,803.913,770.446
291,816.972,759.73
292,848.839,795.987
293,799.45,761.52
294,883.802,804.88
295,815.405,843.271
296,787.442,804.113
297,880.325,749.133
298,830.544,851.421
299,851.67,776.41
300,861.351,875.319
301,728.673,907.112
302,886.807,763.709
303,757.913,871.185
304,904.468,810.294
305,801.507,726.358
306,737.106,868.572
307,834.297,722.827
308,781.309,851.306
309,784.9,856.052
310,857.548,737.792
311,729.563,914.296
312,908.225,821.386
313,823.27,894.883
314,798.039,748.591
315,870.353,828.494
316,754.935,735.787
317,875.517,844.373
318,765.935,805.803
319,917.57,746.517
320,800.811,870.642
321,869.142,902.003
322,808.939,827.432
323,897.29,874.207
324,772.947,811.518
325,781.07,868.524
326,903.275,727.681
327,887.306,756.2
328,909.3,783.795
329,831.748,850.772
330,859.869,903.866
331,867.456,882.929
332,753.53,838.936
333,798.428,734.991
334,718.839,912.137
335,744.984,859.927
336,907.857,882.666
337,759.61,858.288
338,744.406,798.32
339,732.865,726.786
340,726.768,885.655
341,738.027,831.401
342,854.822,865.949
343,914.374,746.63
344,725.741,824.672
345,895.757,777.631
346,903.427,830.999
347,821.219,815.813
348,912.997,782.524
349,755.036,720.194
350,777.65,808.911
351,831.67,912.867
352,819.796,737.602
353,865.548,890.166
354,874.782,870.015
355,901.875,781.517
356,861.966,890.878
357,859.493,845.644
358,757.473,797.939
359,728.558,867.272
360,873.788,718.414
361,749.503,913.245
362,844.956,907.846
363,728.572,777.431
364,749.941,871.866
365,750.435,805.516
