entity_type,entity_id,node_id,x_m,y_m
CH,0,1307,515.868,558.546
CH,1,1336,2.612,849.087
CH,2,1337,874.695,63.525
CH,3,1339,829.199,524.959
CH,4,1364,890.08,204.874
CH,5,1377,604.35,570.028
CH,6,1383,698.687,600.732
CH,7,1398,3.114,685.9
CH,8,1405,571.211,355.033
CH,9,1411,782.12,56.012
CH,10,1435,33.786,467.431
CH,11,1467,404.784,139.157
CH,12,1496,362.814,914.757
CH,13,1504,142.894,122.386
CH,14,1516,639.469,200.85
CH,15,1548,683.442,296.542
CH,16,1552,456.055,679.024
CH,17,1575,811.018,240.546
CH,18,1581,315.866,85.115
CH,19,1584,197.967,551.416
CH,20,1592,580.978,513.714
CH,21,1623,145.528,400.68
CH,22,1624,259.486,257.745
CH,23,1645,221.65,655.727
CH,24,1653,905.524,285.409
CH,25,1672,319.181,308.018
CH,26,1700,749.828,381.998
CH,27,1720,24.943,764.33
CH,28,1759,266.339,807.623
CH,29,1785,313.167,868.325
CH,30,1788,360.897,811.998
CH,31,1790,91.233,610.712
CH,32,1818,857.048,372.82
CH,33,1825,96.131,717.68
CH,34,1841,28.27,216.033
CH,35,1875,28.244,917.906
CH,36,1884,435.599,211.219
CH,37,1885,315.416,184.464
CH,38,1894,911.645,470.762
CH,39,1901,566.137,172.389
CH,40,1931,198.228,278.364
CH,41,1958,387.849,347.886
CH,42,1971,839.408,304.525
CH,43,1977,79.026,254.089
CH,44,1985,192.13,345.222
CH,45,1989,281.951,665.781
CH,46,2003,837.676,444.558
CH,47,2005,241.843,405.483
CH,48,2010,584.623,5.639
CH,49,2046,782.394,159.434
CH,50,2059,129.367,781.038
CH,51,2091,141.154,661.929
CH,52,2102,624.549,653.554
CH,53,2114,427.496,74.282
CH,54,2120,559.416,737.425
CH,55,2124,847.306,153.737
CH,56,2153,318.162,382.135
CH,57,2156,356.785,526.204
CH,58,2168,909.159,2.747
CH,59,2173,250.711,899.132
CH,60,2179,201.28,54.234
CH,61,2183,750.182,443.411
CH,62,2189,373.714,703.235
CH,63,2205,413.292,490.015
CH,64,2214,597.4,272.202
CH,65,2241,476.654,14.14
CH,66,2245,450.478,818.411
CH,67,2256,9.467,316.548
CH,68,2257,334.061,606.936
CH,69,2258,437.543,284.972
CH,70,2259,20.549,405.895
CH,71,2261,184.148,815.312
CH,72,2265,9.092,529.888
CH,73,2287,47.882,114.054
CH,74,2319,770.62,603.824
CH,75,2359,742.544,513.292
CH,76,2374,589.156,437.429
CH,77,2393,639.762,725.987
CH,78,2395,188.211,880.507
CH,79,2444,719.292,100.701
CH,80,2456,678.818,457.743
CH,81,2469,766.892,306.367
CH,82,2507,853.515,603.518
CH,83,2509,649.932,125.732
CH,84,2522,696.329,3.889
CH,85,2549,73.449,169.505
CH,86,2559,545.17,825.745
CH,87,2566,635.861,902.588
CH,88,2586,104.415,331.1
CH,89,2596,547.76,914.787
CH,90,2598,907.357,126.795
CH,91,2614,430.367,590.205
CH,92,2618,113.56,916.871
CH,93,2632,13.033,601.394
CH,94,2687,488.762,162.647
CH,95,2689,89.185,837.936
CH,96,2694,583.354,105.883
CH,97,2698,554.14,624.967
CH,98,2705,174.611,736.665
CH,99,2721,523.579,299.109
CH,100,2758,89.206,422.733
CH,101,2776,362.783,13.986
CH,102,2788,230.821,140.88
CH,103,2795,659.23,533.466
CH,104,2832,515.993,108.28
CH,105,2845,465.632,751.167
CH,106,2869,80.88,49.356
CH,107,2883,497.084,237.551
CH,108,2909,674.566,371.738
CH,109,2926,177.412,609.562
CH,110,2929,906.13,551.819
CH,111,2954,699.397,226.438
CH,112,2995,479.11,341.478
CH,113,3000,382.884,254.807
CH,114,3020,294.537,488.302
CH,115,3028,641.44,46.932
CH,116,3033,137.103,223.03
CH,117,3036,146.366,4.966
CH,118,3040,196.651,447.168
CH,119,3045,456.751,910.123
CH,120,3048,917.343,630.732
CH,121,3076,17.803,3.018
CH,122,3081,640.924,807.947
CH,123,3087,262.135,18.932
CH,124,3119,504.85,461.612
CH,125,3122,302.289,738.692
CH,126,3124,419.567,404.029
CH,127,3145,97.16,509.519
BS,0,,184.0,184.0
BS,1,,736.0,184.0
BS,2,,184.0,736.0
BS,3,,736.0,736.0
