node_id,x_m,y_m
0,880.339,846.912
1,832.527,998.837
2,924.134,949.086
3,918.6,880.9
4,958.313,923.798
5,969.341,942.736
6,982.26,893.321
7,830.083,828.923
8,956.433,832.854
9,941.195,933.66
10,808.833,970.032
11,802.941,988.397
12,982.649,843.61
13,957.115,958.472
14,823.401,944.597
15,823.126,998.7
16,948.801,1013.553
17,807.505,866.279
18,933.466,930.865
19,836.097,993.042
20,983.868,862.635
21,828.05,944.087
22,886.159,943.127
23,905.302,883.409
24,800.418,825.613
25,897.552,957.554
26,890.268,961.164
27,915.649,991.39
28,941.298,867.184
29,826.472,810.218
30,804.406,987.416
31,990.109,962.705
32,819.915,942.496
33,823.991,993.329
34,941.37,962.315
35,931.054,888.648
36,984.285,1009.477
37,849.366,892.875
38,958.713,946.822
39,886.92,895.683
40,1010.801,856.969
41,842.645,948.195
42,857.196,995.193
43,868.044,1001.236
44,880.07,992.45
45,962.65,958.401
46,843.264,832.13
47,802.5,835.771
48,943.842,809.915
49,848.355,921.709
50,830.105,868.785
51,846.39,945.962
52,821.958,1017.449
53,928.759,954.182
54,918.488,906.315
55,1011.481,994.363
56,978.401,802.237
57,926.708,1005.035
58,937.559,909.688
59,940.093,834.967
60,957.44,969.896
61,811.55,908.978
62,927.979,873.889
63,947.21,1000.638
64,997.138,864.048
65,829.351,985.515
66,931.701,980.085
67,988.849,857.748
68,926.235,863.037
69,972.962,949.403
70,848.764,906.829
71,927.738,847.427
72,836.186,901.07
73,811.633,905.724
74,1004.652,979.3
75,807.68,979.247
76,954.939,953.098
77,801.561,964.601
78,839.064,974.197
79,867.313,877.142
80,833.91,988.551
81,844.932,989.714
82,909.871,828.625
83,941.306,913.66
84,801.613,978.766
85,855.852,800.909
86,966.039,957.297
87,881.397,837.014
88,912.792,926.021
89,948.942,904.481
90,921.887,955.902
91,837.784,835.763
92,903.343,963.32
93,974.143,985.382
94,893.221,954.325
95,819.207,882.046
96,810.455,981.369
97,1017.949,944.534
98,962.946,878.384
99,972.388,814.509
100,878.026,873.621
101,987.739,834.072
102,830.992,815.48
103,983.051,865.747
104,996.446,865.211
105,981.684,838.955
106,996.315,1012.142
107,990.951,949.472
108,994.95,998.946
109,1009.949,856.853
110,984.615,968.998
111,872.521,833.005
112,995.68,900.657
113,913.496,992.769
114,903.207,851.756
115,948.159,913.99
116,856.181,949.511
117,996.657,850.3
118,976.355,963.215
119,911.795,838.585
120,943.479,858.186
121,851.373,985.401
122,855.781,816.165
123,983.636,1016.858
124,863.513,885.666
125,916.703,963.031
126,798.316,939.705
127,847.566,1002.224
128,887.818,1005.601
129,895.714,941.283
130,804.025,840.677
131,861.484,877.736
132,834.091,889.246
133,815.198,921.539
134,1009.757,986.239
135,933.921,1013.94
136,957.623,936.651
137,897.306,813.912
138,994.249,994.915
139,974.596,948.823
140,976.341,1008.787
141,1011.764,966.799
142,799.219,1006.287
143,921.862,896.154
144,891.452,855.742
145,803.174,933.118
146,932.938,814.818
147,1000.848,996.532
148,987.91,915.118
149,881.201,900.235
150,878.021,1008.115
151,1000.059,995.437
152,911.199,909.249
153,948.42,859.929
154,836.549,1014.648
155,855.558,855.684
156,905.091,815.232
157,912.075,831.234
158,979.998,813.808
159,973.974,855.364
160,970.854,973.679
161,1008.077,834.423
162,1014.593,828.517
163,873.704,797.235
164,905.464,813.829
